timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1721580030.654273,0.0,1,0.30503052,0.48130214,0.30135942,0.28569463,0.29915112,0.08103079,0.19564195936036888,0.4003145336963752,0.2330233373753111,,
1721580030.7552361,0.03336666666666667,1,0.3051228,0.48003685,0.30123985,0.2843839,0.29949665,0.07813792,0.19569148855465565,0.4019382985013006,0.3352521926348308,1.012536653199576,
1721580030.831838,0.06673333333333334,1,0.3050799,0.48003578,0.30146173,0.28393558,0.2999676,0.07900485,0.19613358127760488,0.40106351236082105,0.3261049860482677,-0.11941251132103897,-14.777067856072762
1721580030.91628,0.10010000000000001,1,0.3053015,0.48053482,0.3016337,0.2831927,0.300208,0.07803254,0.1973762095067181,0.40253452494385705,0.33989691042798365,0.16332988004139204,3.348356588422168
1721580030.991504,0.13346666666666668,1,0.3051928,0.4809437,0.30160198,0.28317735,0.29987842,0.07783854,0.19779896001746938,0.40314019935951734,0.28479804845274775,-0.7324646199769892,-11.908372596304092
1721580031.0682182,0.16683333333333333,1,0.3091424,0.48113894,0.30088782,0.27958485,0.3011952,0.07120407,0.2017230510531308,0.41001190541052324,1.2346538037894537,12.381733742014362,170.94860082263583
1721580031.139859,0.20020000000000002,1,0.3052278,0.47966263,0.30240718,0.28112364,0.30050555,0.0760042,0.19855902379776164,0.4036860406821111,0.14388488428317317,-15.225541685089905,-385.357260653698
1721580031.211672,0.23356666666666667,1,0.30520558,0.47978833,0.30236626,0.28309876,0.30040216,0.07807167,0.19671006849901887,0.4017453663038915,0.14185985129164316,-0.02819865466327455,211.6235289532431
1721580031.286332,0.26693333333333336,1,0.30949065,0.47702214,0.29980978,0.28778055,0.29661328,0.06983117,0.18948904417458812,0.4073945505008927,1.1172057915374451,13.063865987611939,175.35622073203393
1721580031.379091,0.3003,1,0.3098968,0.47822157,0.3000664,0.2893134,0.2967177,0.068883814,0.18916376315686845,0.40954986200209165,1.1346582412350628,0.18814804805561183,-138.80808938660581
1721580031.459266,0.33366666666666667,1,0.30976993,0.47815305,0.29949313,0.28910917,0.29634267,0.06695971,0.18932300674675842,0.41141251189228645,1.2412743903841148,1.3297942203785724,14.23944209005312
1721580031.5393548,0.3670333333333334,1,0.31017834,0.47649553,0.29946917,0.2883096,0.29568344,0.06815398,0.18849039920520494,0.40859873838253563,1.2242443933101481,-0.21263879127084,-19.259022170634942
1721580031.615499,0.40040000000000003,1,0.3098033,0.4773619,0.29908046,0.28937772,0.29542848,0.06748696,0.18828974225811385,0.4101269100501122,1.2561980942865332,0.4196471068849359,8.303793919875142
1721580031.6937401,0.4337666666666667,1,0.30976814,0.48116937,0.30103958,0.28278157,0.30081296,0.07284215,0.19857972622642472,0.40842540981285863,1.2629937816576435,0.08685571286387012,-4.253408402149309
1721580031.766443,0.46713333333333334,1,0.30943197,0.48040473,0.3003547,0.28144827,0.30070108,0.070541084,0.19916342512241023,0.4099566326549559,1.3920719670631998,1.7754204112287293,23.2255529603084
1721580031.8403609,0.5005000000000001,1,0.30919397,0.48028234,0.30073106,0.2816474,0.3007124,0.07074115,0.19881512320328354,0.4096290064595937,1.253308505911965,-1.8772655262341176,-49.41546810428588
1721580031.9144142,0.5338666666666667,1,0.3091776,0.4800704,0.3006493,0.2816572,0.3009354,0.07096009,0.19859642330175642,0.40919332600424424,1.3070389426187798,0.7255645024859466,35.148068591897925
1721580031.987535,0.5672333333333334,1,0.30893275,0.48073316,0.30001748,0.28163666,0.30064052,0.07006046,0.19929600797407399,0.4107564034891775,1.407190317546314,1.3696695125192997,8.808775673244186
1721580032.066672,0.6006,1,0.30931616,0.48042208,0.29997236,0.2839171,0.3002959,0.07299243,0.19672700360138126,0.4075294751980118,1.454222484658327,0.5943125906351856,-9.797642958156894
1721580032.139986,0.6339666666666667,1,0.3093136,0.48078918,0.29962626,0.2838796,0.30052406,0.07408336,0.19714772589114685,0.4068007931750182,1.5785060480340183,1.6952239082179106,15.016395858818324
1721580032.2130811,0.6673333333333333,1,0.31025606,0.47638622,0.29849702,0.28904933,0.295273,0.0699063,0.18770558369159743,0.4067559727736213,1.4807044997306553,-1.3380044727039284,-41.49702341947855
1721580032.289233,0.7007000000000001,1,0.31060007,0.47667253,0.29884696,0.29007605,0.29508218,0.070359804,0.18696626195268307,0.4066089554402009,1.4169655623583068,-0.8369979085314859,6.579046712422926
1721580032.3610969,0.7340666666666668,1,0.31158713,0.4775032,0.29876903,0.29109752,0.29477203,0.071945585,0.18684588395863916,0.4059060737333622,1.5595630613026756,1.984271927822605,39.2585184069329
1721580032.436437,0.7674333333333334,1,0.31132793,0.47835106,0.29964045,0.29144827,0.29463035,0.07160729,0.18726785827334022,0.4070863540219308,1.2274116541976763,-4.408697418112485,-84.85487896965792
1721580032.5099552,0.8008000000000001,1,0.3113827,0.47927397,0.29914165,0.29269087,0.29435065,0.072500385,0.18698421736355936,0.40713001631569484,1.3558862527619409,1.7475191908641552,83.73722733931716
1721580032.582048,0.8341666666666667,1,0.3090555,0.48334494,0.29950568,0.28054696,0.29957,0.071546204,0.20302270690163868,0.41190797717962285,1.3764969757178165,0.2858916715007357,-20.27425896301022
1721580032.6538088,0.8675333333333334,1,0.30559126,0.48303524,0.30033678,0.2812317,0.29831484,0.074040815,0.20187193058918718,0.4090591584626789,0.47180107951324485,-12.607088067705316,-179.665821088854
1721580032.725334,0.9009000000000001,1,0.30551657,0.48186916,0.2999385,0.27781883,0.29779541,0.07093497,0.20412656120569148,0.4110067110862291,0.48929930855313664,0.2446446044804775,179.68144372255668
1721580032.796295,0.9342666666666667,0,0.30534482,0.48177385,0.29975057,0.27588505,0.29737338,0.069012895,0.20596479514494842,0.4128379398760952,0.450249003174346,-0.5503065935500316,-11.202649546097721
1721580032.874282,0.9676333333333333,1,0.30498734,0.4816038,0.30012012,0.27288204,0.29718682,0.06842668,0.20877849914658977,0.41325076045045606,0.25441687456962603,-2.5110882581688574,-25.142431172749085
1721580032.947658,1.0010000000000001,1,0.30603898,0.4803327,0.29869983,0.27826947,0.29867494,0.066495135,0.20219647156081963,0.41390306656289405,1.0606824837294615,10.988111168895232,183.97250522719705
1721580033.022503,1.0343666666666667,1,0.3081044,0.480945,0.2985552,0.2751969,0.2989138,0.067684256,0.20596956122526894,0.4133629111768346,1.3832786353883377,4.3101991236276245,-89.22341601771812
1721580033.093594,1.0677333333333334,1,0.31124753,0.47737494,0.29831704,0.2863274,0.29471543,0.06415063,0.19148462981270475,0.4135548817524691,1.580941296524042,2.7804106615918296,-21.518683019775377
1721580033.1655302,1.1011,1,0.3063497,0.47889912,0.29827112,0.27637273,0.29906356,0.06390381,0.20268744965200072,0.415059269581823,1.2784434570069367,-4.20508911606695,-97.10697151494863
1721580033.238292,1.1344666666666667,1,0.30607495,0.4792621,0.29817715,0.2757011,0.2990496,0.061983194,0.20371416033841266,0.41733805139097274,1.2573721171901322,-0.2895935412257566,53.81253584395929
1721580033.314153,1.1678333333333333,1,0.30544782,0.47924787,0.298212,0.27572784,0.2988216,0.06206148,0.20364861818165983,0.4172389986045365,1.126420099428007,-1.726210531980719,-18.937496513940054
1721580033.38896,1.2012,1,0.3056771,0.4765113,0.29805416,0.27497455,0.29958302,0.06343935,0.20168085814087688,0.4131169107900347,1.3208082710442581,2.5985316489284234,57.81205377420518
1721580033.463852,1.2345666666666668,1,0.3085998,0.48008093,0.2988849,0.27531856,0.29995218,0.065349504,0.20499270043125783,0.41482158947768283,1.5218674658484477,2.684653587813547,1.1499477675844585
1721580033.5387352,1.2679333333333334,0,0.3075698,0.47644654,0.29841384,0.2750599,0.29985896,0.06458694,0.20159465901036008,0.41193177670784015,1.5305974197672534,0.11658090581617747,-34.29436652856823
1721580033.614656,1.3013000000000001,0,0.30726236,0.47537842,0.298238,0.27607885,0.30008006,0.06727374,0.19950378212479203,0.40816788426374984,1.584432004081491,0.7090885497120104,7.804284016590098
1721580033.6869261,1.3346666666666667,0,0.30707878,0.47785518,0.29812557,0.27849096,0.29988647,0.06969326,0.19956515305040862,0.40822527216598226,1.5617902104325332,-0.31329383012505907,-14.146674799603263
1721580033.760383,1.3680333333333334,0,0.3052592,0.47423914,0.29771104,0.27965617,0.29861233,0.06679427,0.19472931578285446,0.40749907793565804,1.2869061846968324,-3.7421199892221773,-46.67815408765232
1721580033.8321779,1.4014000000000002,0,0.3049081,0.47415012,0.29803258,0.27899182,0.2994842,0.067609996,0.19527937897232053,0.40657630582527826,1.2533434081878885,-0.4674807815978795,45.610973091672776
1721580033.9043431,1.4347666666666667,0,0.3051695,0.4785971,0.30111256,0.28025287,0.30038697,0.07220961,0.1983857165178456,0.40641564827258725,0.4973844961246253,-10.475386753476716,-138.68040177173904
1721580033.976303,1.4681333333333335,0,0.30528453,0.4800101,0.3016053,0.2800579,0.30028695,0.07056352,0.19998603195608944,0.4094770656454002,0.3547000819005932,-1.9828303083191907,118.01778355504234
1721580034.050029,1.5015,0,0.30595738,0.4802052,0.30156657,0.27939618,0.29980153,0.068146124,0.2008570297482257,0.41210504795751446,0.39686326536299815,0.571890763961656,34.6515909321307
1721580034.12235,1.5348666666666668,0,0.30622488,0.48046815,0.30170017,0.2801039,0.30068865,0.06995253,0.20041534475577433,0.41055293559516903,0.5208975210551852,1.715053191137098,15.806797547774302
1721580034.1942668,1.5682333333333334,0,0.30621374,0.48132026,0.30187863,0.28082293,0.30095473,0.06975811,0.20054419006641416,0.41159574360446494,0.5065950018799145,-0.19887586033369004,-26.613093963685746
1721580034.266336,1.6016000000000001,0,0.3062429,0.48060417,0.30183116,0.2804678,0.30157888,0.07298076,0.20018498344604216,0.40765009232586946,0.6071745482758002,1.3955974386874723,22.124208468895254
1721580034.337504,1.6349666666666667,0,0.30615848,0.48000106,0.3015862,0.2817446,0.30196327,0.07385143,0.19830917961830682,0.4061712918641012,0.7293370918827762,1.7165388452291919,4.509634255355311
1721580034.413086,1.6683333333333334,0,0.30654284,0.48041546,0.30123392,0.28354794,0.3016329,0.07295599,0.19693909546714958,0.4074890491969681,0.854237767164407,1.6525181914251275,-0.8470354127357232
1721580034.488663,1.7017,0,0.30629966,0.47955763,0.30157647,0.2806848,0.30176336,0.07341849,0.19892891397556986,0.40616446828518243,0.7206303077836367,-1.7678317859088453,-45.25648071513185
1721580034.561874,1.7350666666666668,0,0.30634284,0.48020044,0.30160195,0.28082284,0.3017897,0.073200025,0.19943395400986383,0.4070258898076481,0.7211119524843045,0.00657886108526024,24.236955454083493
1721580034.635405,1.7684333333333335,0,0.30589116,0.47993216,0.30150646,0.28166187,0.3021085,0.075592995,0.19831876838103682,0.4043568578122816,0.731087860804077,0.13566914442127714,1.7555863317814775
1721580034.708427,1.8018000000000003,0,0.3055852,0.47946638,0.30103028,0.28305927,0.301741,0.07724855,0.19645991963985654,0.4022362052686469,0.7811780281140875,0.6859609930554358,7.535984869508698
1721580034.781832,1.8351666666666668,0,0.30529293,0.47960603,0.3010456,0.28323722,0.30169266,0.07783453,0.1964147418033863,0.4017876164682586,0.7258330853137022,-0.75396665281106,-19.616199285989897
1721580034.854822,1.8685333333333334,0,0.30559513,0.4798329,0.30086887,0.28280246,0.30141407,0.077674165,0.19708710243453473,0.40218047084828756,0.7786188937476942,0.7231929217746229,20.237851429477264
1721580034.9279191,1.9019000000000001,0,0.30512363,0.47875628,0.30107912,0.2782667,0.30109087,0.07399948,0.20053037162983578,0.4047768739807298,0.5848822350732189,-2.650396756683105,-46.152087082226416
1721580034.999437,1.9352666666666667,0,0.30468652,0.47945812,0.30087882,0.27650434,0.30045614,0.07232649,0.20298950131553622,0.4071536198010301,0.47967354607496243,-1.4710809989737008,16.48978824349125
1721580035.0722408,1.9686333333333335,0,0.30444267,0.47978398,0.30049378,0.2754738,0.3001513,0.07067736,0.20434833723838094,0.4091291191531372,0.5066527842148445,0.3705749144358969,25.29617326455418
1721580035.144976,2.0020000000000002,0,0.30400044,0.47950864,0.3000383,0.27242607,0.29954022,0.069260776,0.20712047001880107,0.4102721073588274,0.47341854370101244,-0.45692181190773307,-11.376860060673977
1721580035.2190049,2.0353666666666665,0,0.30838996,0.4769761,0.29916224,0.27995268,0.29454166,0.051533125,0.19723939641816948,0.42566828754813446,0.8173702295958534,4.646176914510386,68.93380805349572
1721580035.2918642,2.0687333333333333,0,0.30933255,0.48051012,0.30047673,0.28291863,0.2943328,0.05196476,0.19778983778514667,0.42880778257089847,0.561409710358468,-3.5130801968606793,-111.9865073897135
1721580035.365997,2.1021,0,0.30843535,0.48003766,0.3002212,0.2816591,0.29230952,0.04937848,0.198548549281848,0.4309609811474865,0.2269069661768918,-4.51220250447604,-13.477444526591766
1721580035.4377851,2.135466666666667,0,0.3077318,0.48092982,0.299177,0.28322238,0.29164305,0.04912694,0.19789244165406297,0.4321024942584944,0.34365841799257446,1.6263349552353699,85.50915547081347
1721580035.511389,2.1688333333333336,0,0.30706924,0.48076436,0.29782075,0.28731194,0.2923481,0.053713694,0.19367336583498693,0.42730430629373245,0.7625381142227734,5.691001096204966,55.22353953210656
1721580035.584775,2.2022,0,0.3078606,0.4806669,0.29764777,0.28814086,0.29154843,0.054425154,0.19279673000114084,0.42655377316271353,0.844760681036912,1.120412864328187,-62.2815128615176
1721580035.657061,2.2355666666666667,0,0.3091208,0.47766536,0.298057,0.28880093,0.29237646,0.05691327,0.1891882252594146,0.42108515714983097,1.073459594824958,3.163800814330472,28.2680505697628
1721580035.730437,2.2689333333333335,0,0.30929112,0.47648668,0.29785565,0.2893553,0.2919136,0.05662294,0.18748045688948756,0.4202231915615504,1.1267512695313295,0.7262826816511299,-33.21958290351765
1721580035.820222,2.3023000000000002,0,0.30971968,0.4781529,0.29719514,0.29179406,0.2905489,0.05769255,0.18677923119991968,0.42089716031746904,1.2342980889710615,1.197827993582712,5.251946806208115
1721580035.902549,2.3356666666666666,0,0.31002373,0.47901437,0.29821157,0.29143935,0.29119498,0.059772342,0.18794656738773963,0.41966462425945833,1.031828161899211,-2.4593342841753563,-44.42232336702271
1721580035.9757109,2.3690333333333333,0,0.3100193,0.4804846,0.2987035,0.29042968,0.29146296,0.05938214,0.19039149589775103,0.42151111932959134,0.8843103339578375,-2.016321993221125,6.055237105804532
1721580036.0478542,2.4024,0,0.31003243,0.4790581,0.29795557,0.29336601,0.29016557,0.060494117,0.18608437868759778,0.4190351800942781,1.0035399962852927,1.6526778708510643,50.857100197551944
1721580036.123664,2.435766666666667,0,0.30965164,0.47748032,0.29741764,0.2892251,0.29066285,0.058093876,0.1886523228485022,0.41981610922202417,1.1258116034273709,1.6128751259476461,-0.5250348686802376
1721580036.199403,2.4691333333333336,0,0.30566764,0.48108163,0.29427302,0.28394306,0.29357344,0.059639074,0.19746760792864593,0.42161606710663935,1.6643587919391145,7.110552760113578,72.58700390556548
1721580036.272057,2.5025,0,0.3050453,0.4803179,0.2940185,0.28231978,0.29383108,0.05633225,0.1983049179437595,0.4241339099321447,1.6725040035174705,0.11210959595431065,-96.32562983728664
1721580036.344857,2.5358666666666667,0,0.3057249,0.48264802,0.2935431,0.2840859,0.2935436,0.056612458,0.19893544093469812,0.4262096622990631,1.8729184990574534,2.7529493533587663,36.275310739787905
1721580036.4173498,2.5692333333333335,0,0.30520946,0.48232147,0.29345113,0.2828068,0.29350072,0.055138536,0.19986084340459312,0.4273433759655083,1.8029057987083519,-0.9657878263780741,-51.297994217922785
1721580036.492013,2.6026000000000002,0,0.3053756,0.4798783,0.2936494,0.28041798,0.29361996,0.054739274,0.1998047198552584,0.4253015381109328,1.7805677257865027,-0.29918466154171597,8.92813999452611
1721580036.5656252,2.635966666666667,0,0.3052387,0.47766873,0.2933394,0.27814043,0.2939875,0.05502883,0.19988281152932508,0.42278963985568485,1.8880906299629505,1.460666642091037,23.907056026299653
1721580036.6366348,2.6693333333333333,0,0.3049196,0.47846827,0.2937453,0.27900404,0.2943626,0.054241944,0.19977698698077234,0.4243576504636986,1.7810328477618977,-1.5076514730153656,-41.801624194064
1721580036.709728,2.7027,0,0.3051011,0.47590485,0.29361674,0.2770959,0.29441586,0.054918703,0.19914036340647187,0.4211217272395641,1.8522103336442348,0.973791123693158,33.949032403636785
1721580036.789502,2.736066666666667,0,0.3051536,0.47782618,0.29362464,0.28104752,0.29383156,0.058072343,0.19711609829233293,0.4199065170020129,1.8079410696477778,-0.5549341625643932,-19.16322545114464
1721580036.863501,2.7694333333333336,0,0.3046785,0.4760788,0.2937508,0.27947575,0.29377097,0.058101356,0.19690652068872927,0.41811974940289487,1.6864351568124554,-1.641990289903646,-14.690113131288081
1721580036.934989,2.8028000000000004,1,0.30482298,0.47701153,0.2939667,0.27962592,0.29343948,0.0592069,0.19768393287001865,0.4179596772948077,1.5874023097189118,-1.385309151806078,3.590553438968463
1721580037.00706,2.8361666666666667,1,0.30490202,0.47681308,0.29426503,0.28043646,0.2934942,0.05811763,0.19666449353078796,0.4188508303905237,1.5396485445530843,-0.6625926541910068,10.027830072026955
1721580037.08179,2.8695333333333335,0,0.30466262,0.47659773,0.29445666,0.27904505,0.29335147,0.058993902,0.19781613498796896,0.4177569783003656,1.4059841867142044,-1.788632436003845,-15.068125194667926
1721580037.154391,2.9029000000000003,0,0.30519566,0.47642228,0.29485852,0.27998322,0.29320547,0.059915226,0.19671085352665643,0.41667961323675395,1.3633035002975586,-0.5878794978180858,16.539050647248484
1721580037.225777,2.936266666666667,0,0.30548906,0.47803524,0.29541847,0.28014204,0.29318294,0.059601817,0.19814927793211357,0.4186143502038589,1.228425007814444,-1.8894286858192915,-18.232590878950916
1721580037.299056,2.9696333333333333,1,0.30610257,0.47884127,0.2952786,0.28059274,0.2926799,0.05746124,0.19854379870956612,0.42159377210709614,1.300735920917528,0.9867871096026329,39.25012905468061
1721580037.3723662,3.003,1,0.30645484,0.47955564,0.2954985,0.27937937,0.29285324,0.054952655,0.2004758841766997,0.4248207842708571,1.2980317364565335,-0.03688691058584046,-13.963608103070376
1721580037.447671,3.036366666666667,1,0.30647233,0.47864643,0.2951501,0.27731937,0.29272205,0.053951222,0.20164517412606778,0.42491773079546413,1.3643316782933572,0.8804218167615654,12.181286949695059
1721580037.522528,3.0697333333333336,1,0.30602822,0.48044464,0.29534814,0.27944934,0.29339433,0.057875674,0.20127884441197794,0.42275779755672643,1.329139520327825,-0.47012516656994097,-18.041693439803012
1721580037.598439,3.1031,0,0.30598757,0.48060048,0.29503468,0.28085637,0.29335055,0.06080777,0.20004417865881904,0.41998287474469465,1.4144140122119988,1.123347620896619,20.991316690522257
