timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1721580037.6707048,3.1364666666666667,1,0.30565205,0.48118803,0.2951898,0.2807012,0.29420626,0.062311914,0.20075963564375657,0.419032460451947,1.422168712231992,0.10730792732768259,-14.059746130532206
1721580037.7441611,3.1698333333333335,1,0.30615705,0.48198396,0.29590544,0.27698684,0.2946828,0.05829136,0.20525329640231063,0.42384792581982567,1.3115738524992313,-1.5055873863399205,-21.95721252879695
1721580037.8181849,3.2032000000000003,1,0.30551583,0.48229462,0.29624704,0.27707037,0.29498267,0.057494555,0.20543344794782764,0.42493063578093393,1.1654881265027217,-1.9734987499599463,-6.321100058867065
1721580037.890804,3.236566666666667,1,0.3091665,0.48866144,0.29650107,0.28855956,0.29138562,0.059005704,0.20050230959021378,0.4300234950433557,1.2520598687937128,1.1921329701467003,43.59221433012633
1721580037.962464,3.2699333333333334,1,0.30941445,0.49088806,0.29674274,0.29047623,0.29123917,0.059965357,0.20081203240925996,0.4313058112376863,1.2026695735533741,-0.689230622721728,-26.254011934304906
1721580038.038053,3.3033,0,0.3112122,0.48778835,0.29566163,0.29230127,0.29065543,0.06070719,0.1961046146345979,0.42757561309347303,1.792527037680316,7.803488868126685,112.35399403659271
1721580038.1105652,3.336666666666667,0,0.30906957,0.48716363,0.29471165,0.2910316,0.2908455,0.058530096,0.19665687066731516,0.42902077891413287,1.7524062118654276,-0.5532979772297105,-115.24671199463965
1721580038.182455,3.3700333333333337,0,0.3085943,0.48653743,0.29437703,0.2896205,0.29116848,0.05721443,0.19742950846921095,0.4296764905606636,1.8051985856658899,0.7343505896658827,17.911403036283378
1721580038.254532,3.4034,0,0.30438405,0.48569208,0.29669768,0.2813759,0.29302797,0.074330434,0.20446069869108427,0.4115183534273623,0.5735014914476918,-17.088620234881613,-247.2766894618586
1721580038.3265998,3.4367666666666667,0,0.30435458,0.48444393,0.29672286,0.2810987,0.2927259,0.07528918,0.20348840120911682,0.40931996048781316,0.5213462625662709,-0.7236973246731744,227.07696203437575
1721580038.3988621,3.4701333333333335,0,0.30475834,0.48458946,0.29606304,0.28038737,0.29148704,0.07685967,0.2043871330010202,0.40794573284555313,0.5742078026991969,0.7315232083727342,20.138035905627326
1721580038.4736168,3.5035000000000003,0,0.3049249,0.48479444,0.29603603,0.2809442,0.292035,0.07916993,0.2040439466605563,0.4058292639747764,0.6766460513556923,1.3703249180112946,8.54530326188303
1721580038.545393,3.536866666666667,0,0.30494592,0.48425633,0.29590493,0.2782092,0.2929768,0.072136685,0.20624537343584667,0.4122933988978961,0.8488159737933828,2.3987065127174296,14.327622350373593
1721580038.618022,3.5702333333333334,0,0.30705434,0.4868214,0.29487053,0.2828056,0.29539725,0.0647145,0.20437930585379366,0.42226785462303656,1.8356336600111562,13.58710745096955,154.04872437502337
1721580038.692267,3.6036000000000006,0,0.30867258,0.49161512,0.29321593,0.28989235,0.293452,0.0644091,0.2023140732574619,0.4274770646386666,2.341173678645603,6.809080500435237,-91.29273537033284
1721580038.766728,3.636966666666667,0,0.30888242,0.49101597,0.29246885,0.2900327,0.29205954,0.06355735,0.201652360500211,0.42778952287970234,2.414954607525436,0.9908669699672065,-78.13774777689036
1721580038.842062,3.6703333333333337,0,0.30551904,0.485202,0.29422766,0.28000805,0.29331204,0.07264205,0.20550440216342516,0.412740509808101,1.454799880405965,-12.745291741017,-182.3366018283653
1721580038.91649,3.7037,0,0.30559072,0.4835728,0.29500204,0.27949274,0.29316407,0.07355373,0.2043545866289988,0.41020733682494503,1.233970930788305,-2.967011175489148,131.37891460889034
1721580038.989505,3.7370666666666668,1,0.3050814,0.48360497,0.29537767,0.2789472,0.2935411,0.072932966,0.20488768226903237,0.4108341238838803,1.1050802500850212,-1.765263652008041,16.458918600759848
1721580039.062763,3.7704333333333335,1,0.3042263,0.48038974,0.29577288,0.27614236,0.29402345,0.06857754,0.20442224645205487,0.4119385572925282,0.9507571245382442,-2.1065724901985536,-4.659002379885247
1721580039.1372411,3.8038000000000003,1,0.30666098,0.48220772,0.2940746,0.27715853,0.29458767,0.061577637,0.2054351142196773,0.4208033014720325,1.8684324097822846,12.321402887472532,193.72091668736985
1721580039.2100391,3.837166666666667,1,0.30680704,0.48359764,0.29444638,0.2788326,0.29465982,0.060282666,0.20513775889320332,0.4234892079591476,1.8108161590454233,-0.7914536100460169,-180.12656985222242
1721580039.2828941,3.8705333333333334,1,0.3071921,0.4833676,0.2950999,0.27965704,0.2945045,0.05813073,0.20406913360043424,0.4254260857806511,1.6880732376942984,-1.684756414098975,-12.261380227015664
1721580039.355419,3.9039,0,0.30736455,0.48589826,0.29426932,0.27949873,0.294377,0.055715602,0.20681453309803968,0.4303786731843131,1.9010512469919236,2.9366237538555273,63.72138992926234
1721580039.427388,3.937266666666667,0,0.30667982,0.48407435,0.29416546,0.27733558,0.29469395,0.057286475,0.20711718434360082,0.42695615483261634,1.8552919936727401,-0.635818655117156,-49.63860559770676
1721580039.499561,3.9706333333333337,0,0.30691728,0.48339114,0.29403812,0.27580494,0.294369,0.054710124,0.2079853429314113,0.4288646318798641,1.8736265181637692,0.2540353645358072,12.329438397859716
1721580039.572033,4.0040000000000004,0,0.3072536,0.48300722,0.29401252,0.27570462,0.29443198,0.054942004,0.20772504492943006,0.42825718711331184,1.9391437341973237,0.9040366658389555,8.969016768357957
1721580039.647156,4.037366666666667,0,0.3073721,0.4848689,0.2947413,0.27745765,0.2943218,0.055435836,0.2077954941742911,0.429631328152842,1.7441882469977776,-2.5951479733757914,-46.579360526698714
1721580039.7214751,4.070733333333333,0,0.30728656,0.48496765,0.29471654,0.27515167,0.29405978,0.051274247,0.2101921752517928,0.4338950571494798,1.6817185973794717,-0.8405595500811922,23.60884148820318
1721580039.7965791,4.1041,0,0.30729765,0.4839124,0.29518875,0.27465618,0.2936203,0.052676477,0.20960628762313246,0.4314527847310539,1.4951045060618797,-2.484742434881992,-21.89208197369451
1721580039.870804,4.137466666666667,0,0.30690095,0.48381063,0.29488257,0.27489936,0.29407132,0.05294018,0.20925668498679212,0.43106140931328485,1.5870463517915732,1.2386919373235303,50.16418910670981
1721580039.944443,4.170833333333333,0,0.3058067,0.48340565,0.29485762,0.2735313,0.29376322,0.051095728,0.21015977248189321,0.43247764919250764,1.3905165794820444,-2.6688303269948768,-53.06327789357048
1721580040.0160892,4.2042,0,0.3064028,0.4833356,0.29534563,0.27389854,0.29459596,0.051021248,0.2097287491346751,0.4324755631742905,1.457819046929835,0.9393722868300074,50.36138598223053
1721580040.091052,4.237566666666667,0,0.30670843,0.48290667,0.2956274,0.27338207,0.2941913,0.051676497,0.20981741625056083,0.43141181363346004,1.364819788991657,-1.2406045460873063,-29.08076074198412
1721580040.164944,4.270933333333334,0,0.3062289,0.4841351,0.2954051,0.27524763,0.29458216,0.05376304,0.20916769597658635,0.43052962290006463,1.4160499732608147,0.6933127911619448,26.17225852478465
1721580040.2395399,4.3043000000000005,0,0.30595595,0.48273054,0.2960271,0.2761035,0.295004,0.05588883,0.20686545439664258,0.4269821857180175,1.2812892148105595,-1.8065430877560564,-33.5119615708656
1721580040.3148422,4.337666666666667,0,0.306033,0.48128852,0.29784784,0.27540562,0.2949558,0.06100854,0.20604554838907704,0.42042593354784663,0.7669496443670959,-6.830324491339949,-66.71479141776254
1721580040.387829,4.371033333333333,0,0.30588707,0.48061693,0.2973661,0.2748946,0.2944687,0.059734173,0.20589872427217135,0.4210376208105415,0.8176189293929462,0.6942249341325525,103.09460310345318
1721580040.462815,4.4044,0,0.3060934,0.48052257,0.29763854,0.27699345,0.29480165,0.061819203,0.20370465661360823,0.41885560944393946,0.8337585892730407,0.21523569696013456,-6.387717155450063
1721580040.537533,4.437766666666667,0,0.30681682,0.48046687,0.29764104,0.27968293,0.2944744,0.06380365,0.20099349421906054,0.4168459933825321,0.9199786647139606,1.153939842694892,12.56329351055195
1721580040.61119,4.471133333333333,0,0.30637997,0.4815183,0.29716295,0.27861673,0.29464763,0.062888294,0.20311081075184917,0.418794374351277,0.9955540034648883,1.0260437160107823,-1.7363735215111926
1721580040.685882,4.5045,0,0.30611524,0.48003194,0.29707533,0.2756534,0.29451382,0.058954176,0.20457837060860254,0.4212375472937231,0.9545577518616682,-0.5488706371736312,-21.085445881552975
1721580040.760685,4.537866666666667,0,0.30592555,0.4799631,0.29705828,0.27505141,0.29447842,0.060456786,0.20510344845922457,0.4196624621538407,0.9146503631307044,-0.5335007304757249,0.20547213715124685
1721580040.8327339,4.571233333333334,0,0.30569673,0.48017833,0.29791334,0.27433744,0.29474765,0.060500506,0.2059879881296255,0.41982062600899595,0.6712378033467993,-3.378435358466792,-39.486161881968414
1721580040.905806,4.6046000000000005,0,0.30582052,0.47992894,0.2983834,0.27542382,0.29548103,0.061097335,0.20464030143460368,0.4189592203627879,0.6684945474851238,-0.037541719660699475,45.720449979343165
1721580040.979698,4.637966666666667,0,0.30581114,0.48066652,0.29811502,0.2748034,0.2958035,0.058274016,0.20600692637906612,0.4225110253828542,0.7839735764372904,1.5628108511742775,21.658030779264106
1721580041.054593,4.671333333333333,0,0.3057863,0.48168802,0.29782522,0.27360559,0.29589468,0.056782488,0.20823467488871705,0.42502065952925994,0.8577220371453116,0.9846894905708607,-7.719076745405142
1721580041.126403,4.7047,0,0.30611485,0.486425,0.29657212,0.27671495,0.29526967,0.060569108,0.20992706751797435,0.4259939784680875,1.1465757483540475,4.022471559224969,42.303046490735845
1721580041.198411,4.738066666666667,0,0.30631465,0.4867612,0.29616094,0.27673805,0.29518002,0.05770751,0.21026846547952063,0.42919815028233294,1.2814458568996248,1.872990585992288,-29.850629402243293
1721580041.271272,4.771433333333333,0,0.3068415,0.48839948,0.2966698,0.27884057,0.2952641,0.055435553,0.20980561819165663,0.43311866909872426,1.2470917332638172,-0.4715025087684998,-32.17763281313723
1721580041.346909,4.8048,0,0.30670142,0.4880124,0.29684466,0.27528018,0.29542813,0.054276254,0.2129604553910493,0.4338826236243541,1.1639056459189463,-1.099805320477679,-8.306807030412006
1721580041.419391,4.838166666666667,0,0.3065227,0.48783213,0.29728884,0.27593806,0.2952914,0.054617193,0.2120951650855948,0.4333604966641023,1.0102024983068532,-2.120573685958708,-14.083085277870016
1721580041.495402,4.871533333333334,0,0.30670762,0.48762268,0.29698345,0.2747013,0.2959014,0.050833628,0.21314331790403493,0.43692268933707823,1.1976790040226157,2.4664332740395523,60.34647675556451
1721580041.568832,4.9049000000000005,0,0.3065484,0.486393,0.2975307,0.27471563,0.2956836,0.0568022,0.21186936657341757,0.4297281902206725,0.990616236468641,-2.81987289789084,-71.99126950862319
1721580041.656954,4.938266666666667,0,0.30674243,0.48585603,0.29798034,0.27848014,0.29630095,0.061972037,0.2075609104184035,0.42401255692477946,1.008514177398406,0.20310381788820475,34.304399303318654
1721580041.733186,4.971633333333334,0,0.30655786,0.47945526,0.29992217,0.2737796,0.2991063,0.06094589,0.20578267715506382,0.4185756964636859,0.8276689695471706,-2.3723018035631087,-33.78380590378348
1721580041.80959,5.005,0,0.30677468,0.47951707,0.29930556,0.2744053,0.29869935,0.061933346,0.2052477202267836,0.4176618077259544,0.977813988830395,1.9651436206467705,56.76980326074603
1721580041.8878112,5.038366666666667,0,0.30770695,0.48678368,0.29803604,0.2797185,0.29790634,0.060811553,0.20729091026569071,0.4260848634388045,1.3560590151370844,4.835589246679201,36.69657242542383
1721580041.964288,5.071733333333333,0,0.3080123,0.48746648,0.29757223,0.27930108,0.29859954,0.058542516,0.20842704250049518,0.4290272339574458,1.6139031242676265,3.371533163644232,-19.14379061841743
1721580042.038989,5.1051,0,0.3084268,0.48722848,0.29767945,0.27650052,0.2979536,0.059397254,0.2110018446828441,0.42795940378559166,1.517358045191331,-1.2924189447496708,-62.43487622533259
1721580042.110709,5.138466666666667,0,0.3084062,0.48555756,0.29770294,0.2775059,0.29815704,0.062739775,0.20832678579047387,0.42294196912451315,1.5564052144490022,0.5444399322045999,25.611570350696624
1721580042.183021,5.171833333333334,0,0.30670744,0.48119977,0.30017248,0.27572143,0.2998892,0.061893634,0.20558223201631162,0.4193615603825637,0.8901066100319697,-9.214204140800916,-134.95171388624206
1721580042.2565708,5.2052000000000005,0,0.30540267,0.48560417,0.2994961,0.2805745,0.29730844,0.0675538,0.20511472758260005,0.4181287009003192,0.540830626059653,-4.748840016464143,60.71216119861981
1721580042.329119,5.238566666666667,0,0.30584136,0.48464507,0.3000562,0.27824223,0.29686907,0.06814787,0.20648389716679136,0.41659383114853926,0.3709177479974455,-2.3420704136785404,33.17478900664193
1721580042.404453,5.271933333333334,0,0.30679756,0.48133177,0.300839,0.26965502,0.2981649,0.055950016,0.21176059467499894,0.4254693360728293,0.4497109186195841,1.0459167865492687,44.97284037884225
1721580042.476396,5.3053,0,0.30933934,0.48671815,0.29924703,0.26953688,0.2960928,0.053465176,0.21741563169334593,0.43345541691828704,0.9094689222381557,6.390583075480741,74.29024326126651
1721580042.5493948,5.338666666666667,0,0.30828112,0.4812613,0.3007764,0.26123536,0.29669335,0.040784348,0.22015390658558504,0.44062934919954516,0.4465924674547249,-6.340880876232409,-174.40657320889503
1721580042.623512,5.372033333333333,0,0.3067297,0.48716184,0.29976678,0.26959246,0.29127127,0.048625246,0.21768077056873852,0.43880895506403306,0.18497851598977594,-3.529734110995726,37.92840776536584
1721580042.6973472,5.4054,0,0.30944914,0.4867687,0.297073,0.26205775,0.29426068,0.03598189,0.2250514957317264,0.4510426005480094,1.2228526716073138,14.056643392855566,238.1844039624314
1721580042.771633,5.438766666666667,0,0.30963802,0.48480454,0.29651245,0.26369515,0.29377273,0.035940945,0.2214986298206605,0.44914389140621797,1.3728839757949196,2.0196513198319894,-162.036363402469
1721580042.847787,5.472133333333334,0,0.30669123,0.488922,0.29637524,0.27005947,0.29097787,0.04978943,0.21910551826993252,0.43941361484511143,0.6491675985150805,-9.503327967522731,-151.3115562512141
1721580042.9211378,5.5055000000000005,0,0.3066288,0.4889383,0.29716122,0.2687422,0.29164904,0.047668923,0.22039953841329993,0.4415235531473218,0.5177015879609196,-1.792288835359491,105.1253421879918
1721580042.99562,5.538866666666667,0,0.30652583,0.487536,0.29635406,0.27027765,0.2910713,0.05415783,0.21749634856200153,0.43365366125037563,0.6382636153789234,1.6186689346303087,45.79560826789702
1721580043.0675552,5.572233333333335,0,0.30625546,0.48691255,0.2963629,0.27133277,0.29092187,0.053957663,0.21580663398102787,0.433226320901173,0.5992648352707363,-0.5421378220818438,-30.038249036864915
1721580043.1402218,5.605600000000001,0,0.30598953,0.48901036,0.29602754,0.27722195,0.29051977,0.0565043,0.2120225799479355,0.4327826253043882,0.6448254509523096,0.6269811362585084,16.088797790721266
1721580043.210921,5.638966666666667,0,0.30599883,0.4879765,0.29681572,0.27544615,0.29107493,0.054929968,0.21272864620481838,0.4333036015026734,0.5005861442516463,-2.0401825795754247,-37.72550682881939
1721580043.2871082,5.6723333333333334,0,0.30749702,0.48411772,0.29711527,0.26519126,0.2938323,0.04395801,0.21917247910051882,0.44037176727882305,0.9367649017622024,5.72509734672778,101.92377032850126
1721580043.3620028,5.7057,0,0.3071036,0.48422623,0.29719746,0.26316485,0.2937578,0.03930571,0.2212832231069375,0.44512062505794336,0.8477525635279113,-1.188500359103177,-92.31094833670541
1721580043.4353778,5.739066666666667,0,0.30553105,0.48708093,0.29694837,0.2700281,0.29054078,0.04800593,0.2172224388445412,0.4393308067891738,0.30925309634971193,-7.339005998834763,-83.82292005299229
1721580043.5078201,5.772433333333334,0,0.30594996,0.4881967,0.29725936,0.2669844,0.29030955,0.044890106,0.2213829421981884,0.4435824157964857,0.22978339331664596,-1.0970070045924756,86.16512152428508
1721580043.579926,5.8058000000000005,0,0.30589223,0.48824283,0.2976056,0.26614884,0.2904211,0.043577638,0.222248538171839,0.444934253844406,0.14512213914560723,-1.1741240634803112,-1.0694974393139807
1721580043.655113,5.839166666666667,0,0.30556986,0.48516655,0.29731804,0.26649252,0.28944427,0.046926774,0.21882967248825702,0.43853636347143743,0.0516596534034816,-1.2430676274766073,-0.9169616220471424
1721580043.731263,5.872533333333334,0,0.30535522,0.48580158,0.2974789,0.26814228,0.2889487,0.051140532,0.21780175558619252,0.43497055661095413,0.08797460338674892,0.47688743745888507,22.586426907911164
1721580043.8033369,5.9059,0,0.30591127,0.48593217,0.29776,0.26701313,0.28991538,0.047369894,0.21907073886209388,0.43885388986718127,0.04238835841611416,-0.6324927873811224,-15.392252446468216
1721580043.87412,5.939266666666667,0,0.30667782,0.4843176,0.2972582,0.26035738,0.2924671,0.04024938,0.22415822480691433,0.44429554550925154,0.5754517406855117,7.530937385077313,115.33015307580386
1721580043.950099,5.9726333333333335,0,0.30602005,0.48863092,0.296476,0.2679187,0.28831735,0.045586903,0.2209184702810555,0.4433975389248717,0.1870885658214747,-5.111454528804628,-166.39325143471228
1721580044.027642,6.006,0,0.30589095,0.48753104,0.29660866,0.26890472,0.28857666,0.04644322,0.21882328230807443,0.44142750540133585,0.18261034408141943,-0.05775144849541656,65.17289453156985
1721580044.1019258,6.039366666666667,0,0.30600157,0.48777923,0.2970735,0.26840127,0.2888903,0.046575017,0.21955956293484638,0.4415359095386702,0.1079549675587043,-1.005001602761283,-12.751766417833418
1721580044.176259,6.072733333333334,0,0.30595508,0.4878767,0.2968636,0.26888177,0.28860268,0.04644472,0.2191835791513244,0.44177292332820844,0.12537218874039854,0.23431284149923304,16.67242356954884
1721580044.2498372,6.1061000000000005,0,0.30582052,0.4871855,0.29709113,0.26790178,0.28926057,0.043226328,0.2194574139671539,0.4442679176561555,0.1435214940054593,0.24666715381102103,0.1679074218398738
1721580044.32144,6.139466666666667,0,0.3057106,0.48765647,0.2966671,0.26813492,0.28893703,0.04253311,0.21970775383111457,0.4454393017337496,0.20126754346996717,0.8064772920352127,7.818269275829704
1721580044.393452,6.172833333333334,0,0.3053394,0.48691005,0.2963029,0.26946968,0.28897065,0.04494188,0.21762805675265637,0.44227118561864603,0.25838073263070954,0.7931071306769248,-0.18566587626046915
1721580044.465695,6.2062,0,0.30562127,0.48742634,0.29607135,0.2708116,0.28830084,0.04623623,0.21682516485010547,0.44152997885050677,0.27569282090746383,0.2396369781344568,-7.661231431044898
1721580044.53723,6.239566666666667,0,0.3066614,0.4835213,0.29625043,0.26337475,0.29201633,0.03648046,0.2203926019182768,0.4472806779870332,0.8312086731057936,7.765639117913823,105.20710864846406
1721580044.60958,6.2729333333333335,0,0.30634168,0.48741955,0.29607767,0.27028322,0.28914818,0.043311562,0.21737877736309247,0.44444067523136915,0.489481794460376,-4.723244778552517,-172.6175473458744
