timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1720890624.275381,44.57786666666668,0,0.5005475,0.69923747,0.501553,0.43766043,0.50067914,0.14235061,0.2615789724043675,0.5568868673386766,0.2059265836075538,-2.2589916409937865,-364.3710367837798
1720890624.35067,44.61123333333334,0,0.49984884,0.70351136,0.50117886,0.44999123,0.500516,0.15139538,0.2535236198593895,0.5521163798918446,0.231362237020736,0.3378401851054484,338.3617326769845
1720890624.424884,44.6446,0,0.5009367,0.70532125,0.5023936,0.45385298,0.50119096,0.15246463,0.2514724914051555,0.5528566825999727,0.3056362728656324,1.0008092035376714,87.63478158851007
1720890624.5019588,44.67796666666667,0,0.5021512,0.70417106,0.50270426,0.4479936,0.50044405,0.15372854,0.2561780522099625,0.5504451640451701,0.3004584454191714,-0.0671792819426221,-135.93251805578728
1720890624.576709,44.711333333333336,0,0.5013147,0.7006741,0.5017301,0.4446682,0.4997334,0.15340635,0.2560062500121643,0.5472700791761488,0.2587947677966447,-0.5573722341340387,-64.33151784404593
1720890624.651957,44.7447,0,0.5015014,0.70049626,0.5017875,0.44147927,0.4987976,0.14931346,0.2590171486715222,0.5511894380613686,0.3441730310353424,1.1346249711359264,220.58382841573817
1720890624.725418,44.77806666666667,0,0.50193226,0.6997878,0.50111234,0.44218004,0.49848288,0.14656569,0.2576090628769261,0.5532328732732752,0.1753579378940689,-2.2980216034857306,-458.3961195584159
1720890624.801125,44.81143333333333,0,0.50053614,0.6983174,0.50026363,0.44274232,0.49793595,0.14718999,0.2555752359328247,0.5511335675362394,0.2080055830803447,0.4312370450005281,353.6534524220496
1720890624.876875,44.844800000000006,0,0.5006119,0.69698894,0.50089705,0.4432106,0.497891,0.1476895,0.253778498630599,0.5493061577010728,0.3484799224372139,1.8544498059973744,184.3134044577397
1720890624.952582,44.87816666666667,0,0.50231373,0.6974522,0.5027952,0.4441391,0.4983616,0.14483151,0.2533135519710503,0.552634781324117,0.5185683198899388,2.246667944591053,50.82306834243702
1720890625.0268002,44.91153333333334,0,0.50223637,0.6970924,0.50198585,0.441268,0.49809203,0.14400151,0.2558245395369506,0.5531064566536944,0.3725805624395185,-1.9670055800154436,-556.9536384347613
1720890625.10176,44.9449,0,0.50175333,0.6962387,0.5012215,0.4398176,0.49706227,0.14242138,0.2564216407387488,0.5538371990728206,0.3664380202487297,-0.0819445340421701,246.6983633397749
1720890625.177311,44.97826666666667,0,0.5029522,0.6933644,0.500785,0.44179755,0.49711052,0.1448821,0.2515761623446915,0.5485134069808616,0.1148961277097999,-3.329430220659935,-421.6730508142566
1720890625.254715,45.011633333333336,1,0.5021521,0.7015192,0.50003207,0.45125237,0.4961081,0.14129984,0.2502757994004347,0.560251949454833,0.1332334604137729,0.236904132095525,451.9886563845654
1720890625.329539,45.045,1,0.49717084,0.6912432,0.5037931,0.443067,0.49707335,0.1389788,0.2482644956348227,0.5522644009796264,1.5385565087751574,18.781691280559365,2431.360679737678
1720890625.405612,45.07836666666667,0,0.50012,0.6893794,0.49727207,0.44345602,0.49437165,0.13955694,0.2459398596477683,0.5498524979412605,0.0603994549459704,-19.43078870197094,-4927.697963960426
1720890625.4811049,45.11173333333333,0,0.49679375,0.69516534,0.5028272,0.44613826,0.49806485,0.1395715,0.2491001528718867,0.5555953022493936,1.2567738419691832,15.847517297211372,4584.277068792574
1720890625.555825,45.1451,0,0.49840322,0.6960395,0.5033324,0.44202924,0.50567186,0.1321761,0.2540580815655914,0.5639102438912615,0.373675184502056,-11.818749362343215,-3632.301283343181
1720890625.637109,45.17846666666667,1,0.49538916,0.69342685,0.5017724,0.43907386,0.50605494,0.13769302,0.2544330710741628,0.5558361405413473,0.3381954007497708,-0.436491358669946,1373.700698637136
1720890625.711775,45.21183333333334,1,0.4941116,0.69271564,0.50118935,0.44147936,0.50563484,0.13712963,0.2513359661436305,0.5557054677165679,0.4255559477987281,1.170017408739063,211.0712519747704
1720890625.788696,45.2452,0,0.49263105,0.68481565,0.49960822,0.43209916,0.5056848,0.13377823,0.252812778606275,0.5511920267579179,0.2248463930921204,-2.609295131091788,-481.9888285250753
1720890625.862842,45.27856666666667,1,0.4973464,0.68429244,0.49645108,0.43660155,0.5034915,0.13699651,0.2476925044004402,0.5473304260706143,0.8502778503364209,8.435130479163702,1461.2489950839702
1720890625.937626,45.311933333333336,1,0.49164063,0.68602437,0.50069845,0.43031323,0.5026023,0.1316604,0.255871511358002,0.5544723298744046,0.8959489942789756,0.6107070929451706,-1026.390028619085
1720890626.016025,45.3453,1,0.49268955,0.68468016,0.50205714,0.43081707,0.50090903,0.13046902,0.2540358700720719,0.5542720877007744,1.2636545631950948,4.690185289397087,510.46199862732703
1720890626.089958,45.37866666666667,1,0.49438724,0.6810199,0.50124145,0.42928904,0.5023283,0.13259886,0.2518241562241179,0.548478514656892,0.7301535603819078,-7.216017536781592,-1579.8091464934566
1720890626.164531,45.41203333333333,1,0.4933381,0.6793691,0.5017136,0.4286304,0.50200367,0.13519476,0.2508785249051159,0.5442433054081419,1.0006354994437532,3.627074060958925,1426.3965712226034
1720890626.236607,45.4454,1,0.49598917,0.67432386,0.50240934,0.41999814,0.49878296,0.12778573,0.2544067396902062,0.5465452551343395,1.1530074914004786,2.1140437610261733,-205.9327696954336
1720890626.3124962,45.47876666666667,1,0.49700364,0.6758562,0.50144374,0.41928264,0.49261147,0.1305668,0.2566119439462405,0.5453070859246613,1.452996061074792,3.95298571086343,237.71553512157547
1720890626.388583,45.51213333333334,1,0.49594492,0.6713853,0.50044405,0.41444832,0.48892766,0.12952818,0.2569763557997856,0.5419025595229319,1.7451647248099753,3.839940948949285,-14.57506037430123
1720890626.465077,45.5455,1,0.49395746,0.674344,0.4978048,0.4157691,0.48221618,0.12372822,0.2586035236064383,0.5507409582735379,2.0739376951476647,4.2980241946248805,58.74706386275992
1720890626.5409532,45.57886666666667,1,0.5007037,0.66004825,0.49411735,0.399352,0.48273245,0.12193851,0.2607794191649924,0.5384097289493328,0.4655144569338694,-21.19798403048275,-3296.365950649569
1720890626.6169448,45.612233333333336,1,0.5020059,0.65578014,0.49694315,0.39838943,0.4792779,0.12262364,0.2574404934203966,0.5336407303158829,1.3141446351544244,11.167416359296167,4178.151929471742
1720890626.691836,45.6456,1,0.5010129,0.65392333,0.49791938,0.40092176,0.48146653,0.120896295,0.2530204829086844,0.5333853208017934,1.3994850565782508,1.1395270248559166,-1313.5553756066895
1720890626.769056,45.67896666666667,1,0.49845657,0.65551114,0.4972171,0.40182728,0.48143324,0.121184155,0.2536868930477063,0.5345980780728298,1.54492369225112,1.8834273009162448,94.50456703196508
1720890626.843082,45.71233333333333,1,0.49771243,0.65954596,0.49793229,0.4034675,0.48235887,0.1194351,0.2560785462468084,0.5403290078393226,1.677565546380979,1.7918310890449018,-12.138443575348454
1720890626.918074,45.7457,1,0.49603885,0.6699335,0.49754018,0.40869004,0.48056626,0.12200943,0.2612477764475732,0.5481424601282001,1.9468777695595056,3.5912040914560492,235.38253167344345
1720890627.0074198,45.77906666666667,1,0.49482065,0.67712224,0.49563223,0.4087703,0.4839514,0.116072126,0.2683531695240109,0.5611553926645354,1.283134906150974,-7.428929551628334,-1209.991289976028
1720890627.08452,45.81243333333334,1,0.49157628,0.68114716,0.4907743,0.41174227,0.4807136,0.118881926,0.2694060818420523,0.5623701382272995,0.936187336285512,-4.499966232020394,372.6733567682224
1720890627.161656,45.8458,1,0.48893037,0.68909276,0.48923403,0.41806483,0.4802507,0.11901828,0.2710280927361301,0.5701405712614338,0.9366384748378992,0.0058485911323772,573.0383222244652
1720890627.2373571,45.87916666666667,1,0.48313984,0.6751245,0.4875807,0.40719095,0.47641557,0.11635547,0.2679703769827156,0.5588095059668946,1.6389659404272094,9.27765130319422,1201.5215999838122
1720890627.312459,45.912533333333336,1,0.483864,0.6793038,0.48929653,0.41065726,0.47972995,0.117927104,0.2687014900668018,0.5613919125615086,1.5803038791376625,-0.781100058142832,-1313.900359032828
1720890627.38868,45.9459,1,0.4872845,0.6806988,0.4850905,0.41512245,0.47748312,0.11955528,0.2655854252183956,0.5612291104605266,0.5274613265393339,-13.813026612114646,-1677.2702741134528
1720890627.464434,45.97926666666667,1,0.48457393,0.6780209,0.4844675,0.4138002,0.47770452,0.12166437,0.2642207061997756,0.5563989563612314,0.6843402470134876,2.0709014860195603,2056.9406806842208
1720890627.5410812,46.01263333333333,1,0.47873616,0.68308365,0.48254585,0.41576082,0.47579154,0.12010271,0.2673499833957783,0.562988650599824,1.1163139034070455,5.635864013867418,456.27557359929136
1720890627.6161332,46.046,1,0.4786651,0.68390214,0.48497635,0.41336378,0.4790167,0.12020081,0.270611965532795,0.5637014412542489,1.3006029236000598,2.455483716343989,-415.70539339303406
1720890627.6921148,46.07936666666667,1,0.47739333,0.6859707,0.4855048,0.41273567,0.4785571,0.12270184,0.2733554282417218,0.5632701021711332,1.5819111473903418,3.702319521404734,160.97919121478006
1720890627.767105,46.11273333333334,0,0.47748393,0.6851744,0.4783721,0.4094382,0.475326,0.11955291,0.2757376431587586,0.5656256116304852,0.4032226412525241,-15.717885353629752,-2540.4922987613754
1720890627.843898,46.1461,0,0.47704792,0.6841395,0.4780054,0.40340412,0.47245383,0.11111482,0.2807370063203577,0.5730431058513648,0.6546192429775927,3.2736935363446635,2426.099997632643
1720890627.918726,46.17946666666667,0,0.47537917,0.68274844,0.4688654,0.4116405,0.46432418,0.11909307,0.2711861821694542,0.5637637769903131,0.253057505145233,-5.366470086879498,-1132.7325024128731
1720890627.997872,46.212833333333336,0,0.4758441,0.68283945,0.46643513,0.41758767,0.46313873,0.12539552,0.265418609134856,0.5575886893067296,0.7258796893407781,5.974039210575008,1405.6325006609763
1720890628.070663,46.2462,0,0.47591266,0.6832031,0.4679389,0.42007807,0.4591865,0.12560242,0.2632458231720541,0.5578514852854564,0.0234496933238531,-9.6499750808654,-2105.643178555074
1720890628.144223,46.27956666666667,0,0.47428432,0.68518287,0.46578604,0.41798127,0.4548551,0.11216808,0.2673367111727733,0.5733440941195361,0.1189612814636892,1.298417466466366,1460.0833560235626
1720890628.2175748,46.31293333333333,0,0.47358018,0.68292624,0.4616967,0.42074022,0.4475457,0.10815326,0.2624551889428564,0.5753622706529801,0.0,-1.62178956864161,-390.54539307242
1720890628.2917492,46.3463,0,0.4774705,0.68772864,0.46615583,0.42999637,0.45114094,0.12270139,0.2579805140792353,0.5656403659007544,0.1548846699469228,2.0881147847933472,490.6566102829961
1720890628.383151,46.37966666666667,0,0.47249284,0.67968804,0.45837587,0.42023188,0.44343153,0.116139345,0.2598399251040898,0.5642975097811052,0.1632133872057811,0.0911220113199579,-214.3338074736029
1720890628.458745,46.41303333333334,0,0.4758707,0.68779457,0.463705,0.42129296,0.4483316,0.11171102,0.266779140648317,0.5767414051169258,0.1228024702693379,-0.5345787303200346,-81.1986198407192
1720890628.534216,46.4464,1,0.47390455,0.68142515,0.46514806,0.41697124,0.449866,0.12334217,0.2645988486386585,0.5586004694537958,0.5697441017806375,5.9220373302449225,839.2557011409106
1720890628.60881,46.47976666666667,0,0.47408944,0.6835151,0.47124058,0.41233665,0.45243698,0.1116141,0.2711933883067728,0.5723107035557988,1.56622625282922,13.35874028213531,978.0147943908036
1720890628.6814091,46.513133333333336,0,0.47472483,0.686981,0.47451717,0.4216218,0.4553205,0.121109255,0.2653593041443501,0.5662043744272,1.919138926042569,4.8611115059931835,-1148.2463961710905
1720890628.756927,46.5465,0,0.47662562,0.6775021,0.47722164,0.41904822,0.45827383,0.1248589,0.2584545630117601,0.5529478027804445,2.0340719164566603,1.5219305795696365,-433.7695830402997
1720890628.8321862,46.57986666666667,1,0.47664815,0.674892,0.47690135,0.4205822,0.45835972,0.13327916,0.2543099292954692,0.5419215448332723,1.9909537253857237,-0.5729291049914296,-273.06390628080044
1720890628.908216,46.613233333333326,0,0.47624454,0.6737765,0.47850198,0.41765457,0.45935526,0.13248852,0.2561318816918808,0.5415514437761358,2.292147623192043,3.9615254391600807,585.0733821023466
1720890628.9853928,46.6466,0,0.47356567,0.67436826,0.47047186,0.42104933,0.4527363,0.13356897,0.2533378274232471,0.5412002428123881,1.5059511046066507,-10.186952863238169,-1798.423300804954
1720890629.060619,46.67996666666667,0,0.47324294,0.6761411,0.46958876,0.425974,0.45074105,0.12994103,0.2501937586520139,0.546663347308242,1.5222514283654751,0.2166838228172144,1356.7019314817453
1720890629.137492,46.71333333333334,0,0.47396976,0.6740654,0.46988449,0.41637313,0.44950566,0.12515657,0.2577246579193375,0.5494537246472246,1.6435995578872022,1.578556902767431,173.79320723695494
1720890629.214667,46.7467,0,0.47126132,0.6724824,0.46771917,0.41425136,0.44759017,0.122238815,0.2582553067423209,0.5507524805403464,1.6774557151764553,0.4386925261447261,-144.89211784371514
1720890629.289977,46.78006666666667,1,0.4724408,0.6712367,0.47450107,0.4110864,0.4512661,0.1253758,0.2601584415954454,0.5462714301258569,2.675289696100666,13.249689139389377,1668.7809108875729
1720890629.364801,46.813433333333336,1,0.4691081,0.6700671,0.47371364,0.4134331,0.45036235,0.11986213,0.2566752890775728,0.5505241784937176,2.9794958109455596,4.0656299964898555,-1204.1028701578964
1720890629.440546,46.8468,1,0.46591026,0.6702615,0.4741735,0.4104251,0.45304888,0.109934874,0.2599677645530078,0.5604742221494842,3.136399354118287,2.071467742143619,-258.27057105718075
1720890629.516698,46.88016666666667,1,0.4708549,0.669333,0.47645077,0.40904775,0.45345283,0.1000376,0.2603453741700286,0.569561315543158,2.9824384292197466,-2.021755837089739,-527.29380487715
1720890629.595116,46.91353333333333,1,0.47243246,0.6694899,0.4754211,0.41330427,0.45416984,0.10257852,0.2562030828014695,0.5672054814542955,2.5134655566382538,-5.980422534378948,-495.22446583729504
1720890629.672846,46.9469,1,0.4685443,0.64399755,0.4702154,0.38440868,0.4549543,0.08851034,0.2595942462487857,0.5556534305869015,1.7702707615040727,-9.561242311157422,-451.9216382118335
1720890629.748838,46.98026666666667,1,0.46445304,0.64401853,0.46783584,0.37365642,0.45639983,0.07576307,0.27038327112283,0.5683125455766725,1.5286619720331722,-3.1794031747982032,823.8492193172732
1720890629.825875,47.01363333333334,1,0.4694744,0.65278286,0.46932966,0.38280988,0.45562798,0.08780537,0.2699730188272882,0.5651471152115178,1.3731909557557331,-2.018131839106354,147.87774190830226
1720890629.914469,47.047,1,0.46756005,0.651724,0.47022635,0.38291088,0.45480433,0.092002384,0.2688263262897039,0.5598669178747019,1.8737352433233176,5.649869230931591,849.0769648382145
1720890629.989408,47.08036666666667,0,0.47401157,0.67052525,0.46712923,0.4073979,0.45503473,0.10932185,0.2632173483634738,0.5615241750444318,0.4381408474903475,-19.15683630481269,-3247.357725943614
1720890630.065566,47.113733333333336,0,0.4723286,0.6662051,0.4678704,0.39736912,0.45345625,0.09812169,0.2688729548320362,0.5683967990850365,0.95264581738757,6.75575322687224,3337.828558449903
1720890630.141122,47.1471,0,0.47431928,0.66563195,0.4660862,0.39645317,0.4489109,0.09344372,0.2693046563603086,0.572752118222321,0.7908868934452012,-2.140913212878221,-1155.1200670815483
1720890630.216609,47.18046666666667,0,0.4726301,0.6601377,0.46749577,0.39608523,0.4520194,0.085368074,0.2641023928820225,0.5751390383188948,0.9396901806440782,1.971246538260658,534.4011742677015
1720890630.291929,47.21383333333333,1,0.46307284,0.64532864,0.46329656,0.3900609,0.45106238,0.07505701,0.2552678373368026,0.5703980729181313,1.2566157162021134,4.207720562471581,291.2879527302198
1720890630.3691049,47.2472,1,0.47377563,0.665112,0.47064537,0.39952576,0.45453873,0.08298118,0.2656047032844493,0.5824486104454485,1.217406092829226,-0.508055570611571,-599.4331191270714
1720890630.444246,47.28056666666667,1,0.47463608,0.6698433,0.4679657,0.40803978,0.45297542,0.09967609,0.2618884998385421,0.5705785393311891,0.7162286949435455,-6.669809035462382,-804.4429466390463
1720890630.519636,47.31393333333334,1,0.47606927,0.6627665,0.46883687,0.4019111,0.4554097,0.10032801,0.2609556488946172,0.5628177950770349,0.5157177116697838,-2.65965446538061,521.8157356609549
1720890630.594333,47.3473,1,0.47512317,0.6632581,0.46710628,0.39818642,0.45279366,0.09890139,0.2651928647570064,0.5647982600292616,0.533719221374353,0.2409936871131166,380.94370115012686
1720890630.670732,47.38066666666667,1,0.47130328,0.6654487,0.46855617,0.39255142,0.45644316,0.09207605,0.2729111296769703,0.573565194963584,0.9078106123097284,4.896542631454178,597.7942459240867
1720890630.745705,47.414033333333336,1,0.4725163,0.6510756,0.47115606,0.38398555,0.4579854,0.09049587,0.2670935160563317,0.5607680146567531,1.1930359627698617,3.804380947393264,-142.90644617649556
1720890630.820839,47.4474,1,0.47567052,0.6574947,0.4899497,0.38838178,0.4730304,0.09649379,0.2694915065942231,0.5610071555067698,3.306896403572052,28.134524258804607,3176.7053827980058
1720890630.896679,47.48076666666667,0,0.47586146,0.665496,0.49497914,0.3979087,0.47217026,0.11163828,0.2682693630170341,0.5538699840278767,4.46842174616628,15.31547202902376,-1658.1607126386605
1720890630.973075,47.514133333333334,0,0.47771603,0.6726716,0.4942054,0.40665197,0.47585064,0.11727115,0.2665302027986366,0.5554036233279923,3.739372345878626,-9.543032493490294,-3192.0776766916624
1720890631.049301,47.5475,0,0.47772726,0.66667604,0.49572048,0.40526018,0.47532028,0.11990833,0.2620343722352105,0.5467730096357167,4.189641139695287,5.907024077632883,1988.364375429209
1720890631.126681,47.58086666666667,0,0.47673273,0.6659195,0.49081993,0.39790994,0.47407874,0.10972207,0.2683795159323487,0.5562037367884582,3.282240405860702,-11.726526477789143,-2235.522457383671
1720890631.2053802,47.61423333333334,0,0.47491518,0.67699176,0.4842196,0.41485164,0.47440654,0.11750344,0.2623051994284745,0.5594885277118088,2.084916236878356,-15.213947648079705,-434.7139483263228
1720890631.2881331,47.6476,0,0.475892,0.6783714,0.4799553,0.41520852,0.47340792,0.10989359,0.2631942779111163,0.5684832963688987,1.1347842664905714,-11.481548999903096,442.4595596724935
1720890631.364279,47.68096666666667,0,0.4758048,0.6704388,0.4799468,0.3945219,0.47476888,0.08650935,0.2759480214214744,0.5839303980237757,0.9616578221455374,-2.2736151657502637,1186.2732713105256
1720890631.43916,47.714333333333336,0,0.47602648,0.6701654,0.48337477,0.38741654,0.47652435,0.08285302,0.282844348555998,0.5873126113718735,1.440034412965269,6.388484396612143,1134.8020130542934
1720890631.515975,47.7477,0,0.47707605,0.67143184,0.48366863,0.38362834,0.47632307,0.08112536,0.2878789973705057,0.5903069411053102,1.3852687602027387,-0.7129562097692026,-906.922244270424
1720890631.592288,47.78106666666667,0,0.4788135,0.6736787,0.48293662,0.39070132,0.47771963,0.08263139,0.2830074087825099,0.591048299206138,0.9410292550988774,-5.821280721117052,-656.6725343211288
1720890631.666892,47.814433333333334,0,0.48247758,0.68184274,0.48638743,0.3973061,0.4790934,0.085512586,0.2845634915763,0.5963397683741757,1.1123613576460656,2.2965527785514195,1067.448258620078
1720890631.743296,47.8478,0,0.48265505,0.6880895,0.48534268,0.40341476,0.47927904,0.08928769,0.2846874206553373,0.598811308450782,0.8639705678091342,-3.2510242537350904,-712.2903651498223
1720890631.820703,47.88116666666667,0,0.48186588,0.68188643,0.48559803,0.39985916,0.47977918,0.08553916,0.2820519675409693,0.5963509232046241,0.9586231358129004,1.2227888852599682,566.977636596068
1720890631.897898,47.91453333333334,0,0.48540887,0.6808036,0.48439828,0.4092041,0.4804409,0.08526283,0.271601381533636,0.595561482758265,0.2647331778515179,-8.988802319598424,-1297.698059417109
1720890631.972967,47.9479,0,0.48396125,0.67460626,0.48323455,0.40444654,0.48014084,0.09170592,0.2701606987439058,0.5829128650015095,0.2212043101405308,-0.579851820656872,1098.880478239858
1720890632.0503318,47.98126666666667,0,0.48616877,0.67101365,0.484442,0.4031314,0.4818886,0.09172228,0.2678878230659873,0.5793071558435685,0.0552012036211664,-2.145715437319244,-198.55409619453937
1720890632.124037,48.014633333333336,0,0.4858071,0.67296565,0.48316938,0.40634638,0.48025423,0.092093386,0.2666323124594167,0.5808987783971737,0.0141911929801507,-0.5564059612464641,211.53360585000084
1720890632.201078,48.048,0,0.48580796,0.67169356,0.48202148,0.4021498,0.48007888,0.09036382,0.2695703613236707,0.581357992654972,0.2397371721901696,2.927613096726422,443.6373692747012
1720890632.27584,48.08136666666667,0,0.48649997,0.6765812,0.48146874,0.4063176,0.4808785,0.09522267,0.2703104388906723,0.5813857297923078,0.5124419920646905,3.647634271925321,94.47844786772656
1720890632.351081,48.11473333333334,0,0.48469934,0.6617918,0.48047042,0.4003031,0.48166877,0.09725039,0.2615228996887224,0.5645495337613886,0.6190159206458832,1.416437054416146,-290.9063969009116
1720890632.426101,48.1481,0,0.48292717,0.6655143,0.47872034,0.40800846,0.48209542,0.09748069,0.2575401950529348,0.5680341849657207,0.8520038968074928,3.1056750695727215,220.8932070924449
1720890632.501185,48.18146666666667,0,0.48026806,0.6564489,0.47865993,0.39926788,0.48268858,0.09531968,0.257186046309338,0.5611344329816089,0.6051656518096805,-3.2874958747235183,-835.2915556885904
1720890632.5757551,48.21483333333334,0,0.48001403,0.6508829,0.4755547,0.40127346,0.48080188,0.10845,0.2496492707128484,0.542433476400781,1.1067300630766042,6.726072246169719,1317.3242253439914
1720890632.650225,48.2482,0,0.47942954,0.65375113,0.47162682,0.41481018,0.47745124,0.13064586,0.2390683210149555,0.5231090045330187,1.65369598962246,7.344801403478128,81.50596140875747
1720890632.726022,48.28156666666667,0,0.47984344,0.6518063,0.4703072,0.41324693,0.47637224,0.1343811,0.2387498912382607,0.517436822772637,1.9047598283262936,3.3123154007059816,-521.9025214243753
1720890632.803315,48.314933333333336,0,0.47958288,0.6502788,0.4693306,0.4051164,0.47536,0.12555711,0.2453766700186364,0.5247386742618692,1.9336393921455215,0.3736378976687855,-372.9762909525477
1720890632.8840032,48.3483,1,0.24115777,0.6779115,0.23051837,0.40030763,0.23019247,0.0790603,0.2778077015551279,0.5989515859361256,1.146012457771186,-9.761359926702973,-1232.2034901759423
1720890632.962311,48.38166666666667,1,0.24020013,0.6737312,0.23078632,0.4039883,0.23004422,0.087532386,0.2699071232477563,0.5862867759758473,1.006172216677931,-1.7857751252969378,999.1395481588772
1720890633.037735,48.415033333333334,1,0.24037333,0.67377055,0.23115376,0.40248692,0.23037736,0.08646147,0.2714402448873337,0.5873941217202325,0.9713501406285006,-0.4616845619657604,172.21754372723677
