timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1720890633.111577,48.4484,1,0.24009821,0.6725952,0.23100214,0.40358546,0.23053284,0.088768214,0.2691634787134295,0.5839053725381133,0.9979475883562516,0.3601937949421301,109.1874728452596
1720890633.190161,48.48176666666667,1,0.2394154,0.6705098,0.23099212,0.40386555,0.22825575,0.089325696,0.2667772816795886,0.5812912804947935,0.7094270981224099,-3.671493594665624,-503.29425271542345
1720890633.266916,48.51513333333334,1,0.23964556,0.6707234,0.23007095,0.4025179,0.22779803,0.08878008,0.2683763103515836,0.582063860321083,0.8780628146275213,2.1970635604821327,750.0555085145908
1720890633.342701,48.5485,1,0.24002922,0.67101634,0.23008437,0.4012819,0.22739628,0.08768993,0.2699177081910481,0.5834631772691737,0.8707926388074236,-0.0959316927718971,-296.8174004251178
1720890633.417315,48.58186666666667,1,0.2399753,0.66938716,0.229942,0.40075645,0.22681776,0.08774715,0.2688180190875782,0.5817888075382371,0.8433398319313377,-0.3679308067370761,-35.76151380836464
1720890633.49161,48.615233333333336,1,0.24014524,0.6712679,0.23002824,0.4003321,0.22723886,0.08500152,0.2711246566153462,0.586408445011033,0.8770738640549235,0.4540549454202754,108.5359103441567
1720890633.568085,48.6486,1,0.240188,0.67107666,0.23032442,0.3998708,0.22737451,0.08455785,0.2713851494040633,0.586658773600724,0.831230989909364,-0.5994498997696619,-135.14083514606742
1720890633.641958,48.68196666666667,1,0.24024999,0.67164695,0.23021412,0.4013232,0.22815892,0.08686808,0.2705099820062133,0.5849038909232563,0.9418434428093904,1.4973317507677748,278.44294941229623
1720890633.715869,48.715333333333334,1,0.23941481,0.6709243,0.230033,0.39841148,0.22703815,0.08737778,0.2726742696956623,0.5836777552949751,0.7568432119228385,-2.503015139782866,-530.9551851131453
1720890633.791466,48.7487,1,0.2395741,0.6706948,0.22908056,0.39773417,0.22719558,0.08326891,0.2731622923865748,0.5875563559390797,0.9945537682456216,3.144442319142903,732.8534549972389
1720890633.866924,48.78206666666667,1,0.2399489,0.67182857,0.22939312,0.39949468,0.22696498,0.08525594,0.2725383864989665,0.5867163304794569,0.9516111599135474,-0.5690924753633627,-482.78184293303536
1720890633.942396,48.81543333333334,1,0.24048364,0.67010975,0.22983626,0.40019116,0.2272561,0.084847346,0.2701285110575095,0.5854118767360066,0.9642298857440308,0.1671977186234785,95.70461196231862
1720890634.018206,48.8488,1,0.24010053,0.6713243,0.22990131,0.39928958,0.22732262,0.08366824,0.2722258636420805,0.5877949848247864,0.9016031838655932,-0.8261012868998245,-128.53540366113867
1720890634.093079,48.88216666666667,1,0.24043438,0.6721001,0.23024006,0.39979556,0.22776571,0.08346221,0.2724953211586366,0.5887742598383209,0.911161555362053,0.1276607697755603,124.96333336041852
1720890634.169215,48.915533333333336,1,0.2403548,0.6708852,0.22994526,0.3967023,0.22762771,0.078687266,0.2743804474863134,0.5923346997154766,0.9429836128169194,0.4179640407192906,37.40516718364164
1720890634.247396,48.9489,1,0.24041355,0.6704393,0.22967263,0.4009043,0.22685154,0.08485214,0.2697489320684831,0.585744168711608,0.9553025514507462,0.1575694115475471,-32.67380035234749
1720890634.323101,48.98226666666667,1,0.24029696,0.6711608,0.2298443,0.39943284,0.22670381,0.08467109,0.2719289479422021,0.5866472410502069,0.8753146929804311,-1.0565722757959135,-157.33071610277426
1720890634.396169,49.015633333333334,1,0.24058488,0.67160493,0.22987354,0.39981443,0.22630343,0.08507746,0.2720014911020082,0.5867013116936335,0.8620852457564974,-0.1810568880021602,117.54553696838109
1720890634.4713302,49.049,1,0.23971684,0.67016023,0.22941856,0.3978085,0.22532311,0.081823856,0.2725463737911852,0.5885123945384525,0.76363892583128,-1.3098020721639685,-147.32318683114954
1720890634.5533462,49.08236666666667,1,0.24074452,0.6693224,0.22900264,0.3971391,0.22511008,0.08221347,0.272436421449963,0.5873170419605742,0.9445255256715342,2.205504038535982,420.4686480868579
1720890634.628114,49.11573333333334,1,0.24051313,0.6667955,0.22919726,0.39493233,0.22624937,0.07920422,0.2720985630004363,0.5877643912359389,0.992834049359408,0.6461137763135202,-204.60161655257528
1720890634.703887,49.1491,1,0.2403628,0.66790503,0.22928372,0.396145,0.22675009,0.0829404,0.271985787719556,0.5851230020395787,1.0015281181555442,0.1147383462955156,-68.79485989916581
1720890634.77793,49.18246666666667,1,0.24098256,0.66898704,0.22944888,0.39587766,0.2260168,0.0810692,0.2733528072157581,0.5881082544981111,0.9598747303737644,-0.5625564578282092,-89.73513826033583
1720890634.853838,49.215833333333336,1,0.2408295,0.66840965,0.22916046,0.39553043,0.22622958,0.08191999,0.2731285986990777,0.5866713725546286,1.0226808686319773,0.8273987358572776,179.63153048550612
1720890634.92925,49.2492,1,0.24149387,0.66876924,0.22933717,0.39502817,0.22623238,0.08005348,0.2740108696763759,0.5889135729118747,1.0577951028210275,0.4656317018158974,-47.060586609175665
1720890635.005481,49.28256666666667,1,0.24175644,0.6684338,0.2289807,0.39432767,0.22588792,0.07817658,0.2744036838631756,0.5904704939992358,1.128657679397433,0.92957686461557,59.70408205898623
1720890635.083148,49.315933333333334,1,0.24173889,0.6675417,0.22951666,0.3944693,0.22658877,0.08111369,0.2733457774541233,0.5866236523314273,1.0829301658742312,-0.588763757502999,-191.77928726343185
1720890635.158937,49.3493,1,0.24118313,0.66849846,0.22915015,0.39540786,0.2261169,0.08175267,0.2733555726179537,0.5869391992663315,1.0521074975868183,-0.406690661593195,23.56724149502029
1720890635.232696,49.38266666666667,1,0.24183896,0.66930825,0.22945957,0.39523062,0.22604723,0.07821091,0.2743570545718391,0.5913082628074862,1.055902513712459,0.0514515118429763,60.93317302210955
1720890635.306082,49.41603333333334,1,0.24162793,0.6697045,0.22962663,0.3954074,0.22598565,0.079434864,0.2745595091007323,0.5904768509511475,0.9873688151872572,-0.9338803255947726,-131.71601391207176
1720890635.381406,49.4494,1,0.24131568,0.66709113,0.22970954,0.39466947,0.22595048,0.07877506,0.2726687776390037,0.5885166971125111,0.9431630013452712,-0.5868750928069872,45.19301535205637
1720890635.458354,49.48276666666667,1,0.24147375,0.6690795,0.2300003,0.39505628,0.22657919,0.08206147,0.2742632984732487,0.5872069443595014,0.9441875647205404,0.013315022364994,76.51752585216728
1720890635.5347369,49.516133333333336,1,0.2398695,0.6692073,0.22840884,0.3976394,0.22364017,0.0896776,0.2718096039878631,0.5797568441894888,0.8124662361218263,-1.724487692242795,-223.18935404748817
1720890635.608208,49.5495,1,0.2390397,0.66626984,0.2280645,0.3973726,0.22297165,0.08991534,0.2691211217101664,0.5765784389719176,0.7400415287723577,-0.985758176709195,98.63660094899237
1720890635.684008,49.58286666666667,1,0.23845729,0.6638306,0.22781649,0.39381248,0.2227734,0.085040964,0.2702276842795057,0.579002051766597,0.7045435163068143,-0.4683118683358451,66.96770670392853
1720890635.760861,49.61623333333334,1,0.23993161,0.65381277,0.2295303,0.38598293,0.2236211,0.07813638,0.2680317293859763,0.5759073963348564,0.6010163776497808,-1.34707934597326,-112.17135074347529
1720890635.835496,49.6496,1,0.24048118,0.6521129,0.22955517,0.38322914,0.22414935,0.070780545,0.2691056606586405,0.5815616923968909,0.7176303016502827,1.562455670136919,382.4281835486286
1720890635.909546,49.68296666666667,1,0.2399452,0.6522153,0.22932246,0.38640106,0.22342753,0.07643986,0.2660264184459691,0.5760123226857886,0.6451509738512594,-0.9787896972991704,-336.65947341931775
1720890635.983605,49.71633333333334,1,0.24043679,0.6508646,0.2293044,0.38499513,0.22329429,0.076781675,0.2661024320555133,0.5743387973817295,0.6872025359612859,0.5678115649183664,204.86580193461293
1720890636.059795,49.7497,1,0.23989181,0.6525204,0.22889838,0.3847524,0.22416516,0.07363284,0.2679936026480896,0.5791011656797805,0.7949789973571708,1.4145749932364275,109.02677250859428
1720890636.1360168,49.78306666666667,1,0.23963788,0.65359837,0.22872469,0.38690418,0.22318058,0.076238,0.2669173800304019,0.5775948966833736,0.7104585662667113,-1.1088726929928825,-324.77552866716826
1720890636.21914,49.816433333333336,1,0.23998518,0.65313864,0.22781745,0.3849654,0.22153263,0.074949056,0.2684491470210023,0.5784839872936329,0.7697910465169651,0.7137895940947219,215.1061979174876
1720890636.294314,49.8498,1,0.2399033,0.65450686,0.22740278,0.38542002,0.22136483,0.07292366,0.2693770394327947,0.5818785919517506,0.8338424223729535,0.8520432536370706,18.04175671469519
1720890636.370792,49.88316666666667,1,0.24031512,0.65246195,0.22650683,0.38477919,0.22094652,0.07235987,0.2680386716992938,0.5804253380699955,1.0406129430350457,2.703659988699435,237.51090657072857
1720890636.44654,49.916533333333334,1,0.24001713,0.6538707,0.22644229,0.38265687,0.22114757,0.068942875,0.2715533420260743,0.5852320809028566,1.017773794193776,-0.3015140594487803,-389.1941378724127
1720890636.5214489,49.9499,1,0.24029851,0.6530218,0.22743325,0.3849435,0.22205253,0.07379462,0.2683868559080301,0.5795145171114904,0.9432375639971616,-0.9950272397548646,-90.82204427870175
1720890636.596534,49.98326666666667,1,0.24067144,0.6491998,0.22778659,0.3839523,0.22330132,0.073474884,0.2655602616342231,0.5759868759545694,1.0528044254833848,1.459234513698637,320.653332856681
1720890636.6707149,50.01663333333334,1,0.2412487,0.652995,0.228399,0.38333002,0.22448587,0.07031059,0.2699709476081526,0.582925466548246,1.0803193213468705,0.370916470171662,-143.92395393334309
1720890636.745975,50.05,1,0.24098954,0.65063924,0.22799571,0.385661,0.2243081,0.072754204,0.2652966300686981,0.5781257476196597,1.153944655158433,0.9782776373206084,79.16821945910722
1720890636.819744,50.08336666666667,1,0.2406187,0.65175974,0.22817957,0.38547894,0.22477272,0.0725772,0.2665711846814392,0.5793992915613191,1.107301433346225,-0.6322867774791731,-214.17691828559475
1720890636.89552,50.116733333333336,1,0.24088545,0.6521209,0.2276742,0.38597035,0.22332916,0.07272226,0.2664782241845382,0.5796645567118678,1.106148849607395,-0.015210433934529,79.88716711575846
1720890636.970742,50.1501,1,0.24109533,0.6509456,0.22714703,0.38333222,0.22302453,0.07038886,0.2679766352160501,0.5808379242132145,1.2008915999739984,1.2595082687815244,166.2410985710766
1720890637.045208,50.18346666666667,1,0.24070327,0.6540764,0.22692367,0.38410813,0.22245017,0.069988504,0.2703197083763321,0.5843730489595538,1.1320053537671544,-0.9250699029892798,-287.79194160885095
1720890637.120558,50.216833333333334,1,0.2410527,0.6520293,0.22739887,0.38295305,0.22258762,0.0701167,0.2694224259714044,0.5822054679227623,1.087576781079294,-0.5896290042715456,43.671840751470064
1720890637.197224,50.2502,1,0.24075976,0.653544,0.2273288,0.3859238,0.22187836,0.07646546,0.2679570209828681,0.5773873877888517,0.999318428268764,-1.151207744205178,-71.85840117145916
1720890637.270484,50.28356666666667,1,0.2412912,0.6533011,0.22855148,0.38309842,0.22353789,0.07281388,0.2705028604546394,0.5807586664612492,0.947719808073488,-0.7043212076463351,59.841015574519176
1720890637.344068,50.31693333333334,0,0.4800114,0.6340544,0.4636771,0.39015922,0.46621752,0.09864551,0.2444415659980198,0.5355865724316665,2.355723581112718,19.134625016276683,2644.866432221735
1720890637.4183328,50.3503,0,0.48066282,0.6343012,0.4647405,0.39127448,0.46836385,0.099564254,0.2435477336207961,0.5348783510478529,2.4308930803639623,1.0121825534368425,-2393.8830355594414
1720890637.494297,50.38366666666667,0,0.48085183,0.63440305,0.4658943,0.39185143,0.46896616,0.09846346,0.2430123824155815,0.5360713538852827,2.258214941689239,-2.2731511744694917,-424.2672022134064
1720890637.580427,50.417033333333336,0,0.48021197,0.6354071,0.46615195,0.39466774,0.47052294,0.0982228,0.2411495732342579,0.537271670033124,2.3091797224074053,0.5917199308669141,326.30229810526
1720890637.6559622,50.4504,0,0.47993153,0.63461024,0.46696758,0.39933538,0.47108594,0.105551295,0.2356317459102486,0.5291328750468859,2.196005788602877,-1.4982920265012325,-271.43624251441344
1720890637.732908,50.48376666666667,0,0.4793229,0.63712287,0.4659934,0.40552357,0.4690725,0.11444812,0.2319825683063008,0.5227752425883618,2.170445548543149,-0.3321850722994103,148.66973818222516
1720890637.8078651,50.517133333333334,0,0.47947264,0.638444,0.46717232,0.40845248,0.47045135,0.1145266,0.2303202106833532,0.5239950991237363,2.0749123033406667,-1.2745050700421217,-123.32594496797996
1720890637.8833542,50.5505,0,0.47913188,0.63578236,0.46786326,0.40060508,0.47165936,0.10879875,0.2354470939123185,0.5270365954071726,1.930828081368629,-1.9086772593176948,-82.41234530907685
1720890637.958196,50.58386666666667,0,0.47818226,0.63609093,0.4683222,0.3970168,0.47270495,0.10234973,0.2392773824353292,0.5337693393575471,1.7738505385411734,-2.097459887392105,-24.74498371036871
1720890638.0365708,50.61723333333334,0,0.4791688,0.6450798,0.47261128,0.4035179,0.4755261,0.105178855,0.2416508796884738,0.5399132470613628,1.168499356268235,-7.723792573836464,-704.2350285930837
1720890638.116311,50.6506,0,0.47954768,0.6492686,0.4735589,0.4052943,0.47771445,0.10277992,0.2440478194724619,0.5464917771308775,1.213898862512948,0.569342155567185,1020.2578383604128
1720890638.199432,50.68396666666667,0,0.48102894,0.65559924,0.47916168,0.39901963,0.48181438,0.09917448,0.256586402167254,0.5564252913337268,0.4977861717007965,-8.61532243993463,-1083.983008484307
1720890638.277834,50.717333333333336,0,0.48083058,0.65388423,0.47934866,0.4003853,0.48093206,0.10124448,0.2535032731761356,0.5526397321408019,0.3457042748052381,-1.939769580761059,835.2738213583948
1720890638.357624,50.7507,0,0.4809317,0.6562911,0.47933164,0.41128457,0.4816416,0.10733564,0.2450117859449753,0.5489559591298246,0.4479341878036245,1.281235307678101,396.0146919756987
1720890638.436919,50.78406666666667,0,0.48067385,0.65730184,0.47973508,0.40371546,0.48050982,0.0972676,0.253588119330251,0.5600342990771138,0.195789171493502,-3.179838209219277,-551.9033403226412
1720890638.572408,50.817433333333334,0,0.48107567,0.6546094,0.48059273,0.39808533,0.48136908,0.086219765,0.2565245108070753,0.5683896702827315,0.1397676604840899,-0.4134764917995319,200.29678466854335
1720890638.651856,50.8508,0,0.48020062,0.65802026,0.47950977,0.40558845,0.48030716,0.09208222,0.252432755245731,0.5659380655441919,0.167361099809983,0.3473145282623992,93.94020421560704
1720890638.72769,50.88416666666667,0,0.47950974,0.66190284,0.48027825,0.40894246,0.48001465,0.09769628,0.2529615512884544,0.564206766508046,0.1223054252802229,-0.5941352588034458,-121.78729912954412
1720890638.806765,50.91753333333334,0,0.48053545,0.6631755,0.48109907,0.4180133,0.4802087,0.112306125,0.2451628666838304,0.5508695021776123,0.1645695152028528,0.5344803986517908,140.0152497358212
1720890638.8934531,50.9509,0,0.48161,0.66052943,0.4830083,0.41108972,0.48373303,0.10199426,0.2494436355506034,0.5585391935026346,0.1044077081036328,-0.6940035318416241,-139.02064371983664
1720890638.969162,50.98426666666667,0,0.4880508,0.6754193,0.48539305,0.41228136,0.48486787,0.105714925,0.2631513282857758,0.5697132451639776,0.2584919411214825,2.0352204558826092,353.64005158068926
1720890639.0439029,51.017633333333336,0,0.4896657,0.6860131,0.4876216,0.41521454,0.48719344,0.09099511,0.2708062785668686,0.5950231055892125,0.194695331702933,-0.8535704116632313,-379.1637973046223
1720890639.119588,51.051,0,0.48772883,0.6854999,0.48941,0.4180442,0.49008808,0.09066261,0.2674609808025059,0.5948419865179856,0.1343545395815378,-0.7972594661721052,7.2987838808615395
1720890639.1967978,51.08436666666667,0,0.48862594,0.6833293,0.49077788,0.411989,0.48974094,0.08465875,0.2713488138887498,0.5986715805501107,0.3479176312673248,2.7660133513361895,452.73717325374344
1720890639.275656,51.117733333333334,0,0.49515194,0.68773854,0.49127203,0.41051525,0.49034038,0.08162481,0.2772504384703128,0.6061328295130872,0.3466219480167843,-0.0164305586929136,-346.13770690692826
1720890639.351539,51.1511,0,0.4887875,0.68233305,0.49157292,0.41651806,0.4909014,0.09335092,0.2658295832650104,0.5889858987446402,0.3948602997307373,0.6356945278539367,84.30550379804724
1720890639.427179,51.18446666666667,0,0.489149,0.67978835,0.49642307,0.40815818,0.49261093,0.09563022,0.2717275475847823,0.584168380750504,1.1943873408684895,10.570133666455186,1288.426602899619
1720890639.505847,51.21783333333334,0,0.4893385,0.68415284,0.497897,0.41151047,0.49326792,0.0913353,0.2727766710049771,0.592830567746126,1.418101675453448,2.843782457735488,-963.4873371474238
1720890639.586066,51.2512,0,0.48972997,0.68818384,0.49884358,0.4134863,0.494907,0.09591143,0.2748486812210474,0.5922950264542678,1.3995593344749024,-0.2311464111527185,-376.0336177189738
1720890639.665838,51.28456666666667,0,0.49131736,0.68742055,0.49973622,0.41466138,0.4965199,0.09928422,0.272889064694809,0.5881593251541404,1.2612407986699334,-1.7339234760389637,-184.8047413872519
1720890639.7444649,51.317933333333336,0,0.49258098,0.6923152,0.5007432,0.42808872,0.49800372,0.118069224,0.2643525360332512,0.574271592867879,1.228525802402528,-0.4160790809295857,164.42284086440958
1720890639.824186,51.3513,0,0.493586,0.68947446,0.50085545,0.42485762,0.49816313,0.1184397,0.2647166797250416,0.5710531327867454,1.1144727419138811,-1.430648845816146,-124.8466887985958
1720890639.904602,51.38466666666666,0,0.49904147,0.6936392,0.5069545,0.41054073,0.50016356,0.10674226,0.2832090578298574,0.5868980286242629,1.4914546328551277,4.687898665839782,746.4059125730239
1720890639.9836988,51.418033333333334,0,0.5014494,0.69533175,0.5063932,0.41516826,0.5024019,0.10525523,0.28020711258246,0.5900772748701951,0.9185507715046668,-7.2430730937125,-1479.7418056057045
1720890640.061137,51.4514,0,0.4981892,0.6881509,0.50633216,0.39630014,0.5070338,0.07259964,0.2919643220624023,0.615614772405733,0.7751259100399485,-1.8521222976084089,682.935355239161
1720890640.137302,51.48476666666667,0,0.5014975,0.6877644,0.5085311,0.40569055,0.50346315,0.09768808,0.2821615339470469,0.5900796012543171,1.2374582867872317,6.070145267845439,1020.3831780170576
1720890640.216724,51.51813333333334,0,0.5013757,0.6834195,0.51113886,0.40291905,0.514973,0.0765849,0.2806703302286097,0.6069869679958886,0.709686621101468,-6.64515732610609,-1570.5613438079934
1720890640.302901,51.5515,0,0.50615907,0.67776626,0.5275239,0.4023617,0.5173649,0.08510198,0.2762320285033675,0.5927702297419071,3.3526454110053088,30.668918571235647,4247.6602162512445
1720890640.37851,51.58486666666667,0,0.5117384,0.669694,0.53169423,0.3822907,0.520088,0.06708535,0.2880952970052018,0.6026665229319509,3.178152927186055,-2.3078278508390384,-4278.61783878436
1720890640.468142,51.618233333333336,0,0.5113848,0.6874848,0.5334041,0.39142808,0.522754,0.07029591,0.296874436090546,0.6172935782306652,3.1982559165258606,0.2242835331855393,277.13320210555526
1720890640.545315,51.6516,0,0.51684487,0.70064825,0.5303677,0.40191257,0.5190728,0.0701508,0.2990415884945788,0.6305013918012824,2.3893991907621137,-10.48108512327584,-1360.8344090526482
1720890640.619948,51.68496666666667,0,0.52074957,0.7170842,0.52337885,0.41493967,0.51654893,0.098780565,0.3021559970977143,0.618317925578639,0.8878665895603954,-20.11885033367229,-1266.8165933010207
1720890640.6957922,51.718333333333334,0,0.5250266,0.7135823,0.5320572,0.40609986,0.52327985,0.062703915,0.3075627885382087,0.6508807137276417,1.463646681179643,7.591631720171688,3584.194553246145
1720890640.7704802,51.7517,0,0.52493423,0.71103007,0.5357491,0.40855375,0.5284229,0.077369586,0.302669593853013,0.6336700987324951,1.732295201572016,3.59694559118128,-524.6879429933595
1720890640.8449,51.78506666666667,1,0.24126944,0.6559285,0.22924483,0.37895185,0.2198549,0.06759661,0.2772375392092999,0.5887214800936398,0.400686737846999,-17.893159178047334,-2832.8137303296203
1720890640.922402,51.81843333333334,0,0.5273546,0.7089538,0.5297991,0.4115183,0.5156638,0.07110327,0.2974455373244381,0.6379576509319239,1.5209908769379434,14.455161956783384,4094.5650455829737
1720890641.004208,51.8518,0,0.52773607,0.70573384,0.52683806,0.40570042,0.51489675,0.074893355,0.300034764188985,0.630971124291163,0.9944767241509964,-6.436135617936933,-2505.2412829416553
1720890641.079798,51.88516666666667,0,0.5307505,0.71304965,0.53208494,0.42412055,0.51672065,0.08686833,0.2889321863406751,0.6263384572531621,1.5480972349422728,7.32400156094804,1785.7802988250005
1720890641.15954,51.918533333333336,0,0.5327004,0.7142856,0.5350542,0.42740598,0.51916766,0.09849207,0.2868892849012397,0.6159422070362589,1.7291147129349504,2.270040638442034,-621.7474448924401
1720890641.2381551,51.9519,0,0.53586906,0.72108775,0.53511673,0.4373666,0.52070415,0.09205778,0.2837221464245323,0.6292127636299035,1.229106224470597,-6.360202110779507,-1076.9252466225803
1720890641.319478,51.98526666666667,1,0.2456644,0.6497608,0.24473222,0.37469596,0.23197445,0.056041908,0.2750664055844186,0.5938766966070074,1.126804932268666,-1.2579640130044545,615.4840834277965
1720890641.408525,52.018633333333334,1,0.2467694,0.6520083,0.2471509,0.37561193,0.23316464,0.056103006,0.2763966272582338,0.5960605848242918,1.3867756281284112,2.91947877996014,460.2146558406604
1720890641.492597,52.052,1,0.24741566,0.65373623,0.24949451,0.37633374,0.23398256,0.056054052,0.2774102796737946,0.5978331155652762,1.7168209184384575,3.925740395800027,117.41618111860772
1720890641.588447,52.08536666666667,1,0.24882014,0.654575,0.25041017,0.37790078,0.23262134,0.058387715,0.2766787798815935,0.5964073189151368,1.8855065476155488,1.7598919696336306,-221.66901502485965
1720890641.667628,52.11873333333334,1,0.25019178,0.65479743,0.25212964,0.37973675,0.23334305,0.059937373,0.2750675097622446,0.5950986394975628,2.0260535119650696,1.7750096948864749,1.8729867942279952
1720890641.745732,52.1521,1,0.25019652,0.65606564,0.25317758,0.38104498,0.23394522,0.059934996,0.2750368150246782,0.5963521436845782,2.1825459156489786,2.0036408542975237,28.71646936738364
1720890641.8222458,52.18546666666667,1,0.2506372,0.6518532,0.25290734,0.38081297,0.23288703,0.060882546,0.2710497377152244,0.591237144124045,2.2002876814778087,0.2318767781047281,-227.16180648091887
1720890641.898587,52.218833333333336,1,0.25111675,0.65189606,0.25294057,0.3814345,0.23255217,0.0633745,0.2704677085152419,0.5888142720231637,2.193029897610315,-0.0950703998980758,-42.01340593047555
1720890641.9738848,52.2522,1,0.2516984,0.6535583,0.25342435,0.3819191,0.23202384,0.06647797,0.2716447109584107,0.5874099396011692,2.2834350250522135,1.200633862270723,168.8077650008119
1720890642.049469,52.28556666666667,1,0.25099975,0.6548241,0.25429124,0.38122702,0.23149845,0.06597417,0.2736168599082155,0.589172731815786,2.58613694316538,4.004832034110224,363.9542896373217
