timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1720890642.1309671,52.318933333333334,1,0.25151864,0.6560878,0.25508055,0.38285485,0.23047891,0.068791196,0.2732561825498704,0.5876733551682023,2.798624475014721,2.6072682892736103,-168.22591678633552
1720890642.2102442,52.3523,1,0.2517789,0.65732765,0.2568234,0.38438866,0.23081963,0.07021065,0.2729856089978862,0.58749100586396,3.103286516418003,3.843004820595798,152.9140794143259
1720890642.289412,52.38566666666667,0,0.54001254,0.71877366,0.54102504,0.41804948,0.52086294,0.0973387,0.3007258830408629,0.6217299653353019,1.9578750292820015,-14.4681406703141,-2269.0063384973637
1720890642.368324,52.41903333333334,0,0.53927505,0.72278833,0.53786385,0.40861133,0.5178514,0.09191187,0.3141801758336983,0.6312401343474421,1.6875415887465826,-3.425757463333152,1372.741182289501
1720890642.4480698,52.4524,0,0.5410212,0.7258078,0.53944594,0.4128691,0.5194694,0.10264359,0.3129426550620325,0.6235367459511105,1.692390679153616,0.0608068670901565,428.90295366876506
1720890642.528363,52.48576666666667,0,0.53012437,0.7229329,0.5243277,0.41607717,0.5132545,0.10548013,0.3069104546072216,0.6176831538604727,0.4822835287132401,-15.071107809749773,-1848.7757695620976
1720890642.61048,52.519133333333336,0,0.5300974,0.7197293,0.5209531,0.41952565,0.51363045,0.10330722,0.300342888251504,0.6166419656623169,0.2143708566155923,-3.262569368655647,1410.6902137278412
1720890642.6896052,52.5525,0,0.53828233,0.7195855,0.5208365,0.42965296,0.5123127,0.10490212,0.2904569224503741,0.6152317375803426,1.0239630417832024,10.231791308827864,1673.0413980757387
1720890642.77354,52.58586666666667,0,0.53931844,0.71294564,0.51745206,0.43621686,0.5076304,0.12098785,0.277591346758397,0.5928053453211082,1.4538296411228169,5.1214357050076735,-597.2802469113717
1720890642.8569589,52.619233333333334,0,0.54256094,0.7216361,0.5245112,0.44480985,0.5113748,0.12536024,0.277414080171344,0.5970908517143676,0.736282004975009,-8.60174492256089,-1613.836779114038
1720890642.9298098,52.6526,0,0.5416553,0.72568154,0.53128606,0.44811067,0.5179672,0.1276044,0.2777644883328248,0.5985461017181394,0.1288918584420937,-8.33743702906343,35.59130935381833
1720890643.007391,52.68596666666667,0,0.5401583,0.73276997,0.5393763,0.45927346,0.5256361,0.13857259,0.2734976264366711,0.5943748273221722,1.2361627959536057,14.27241916013351,2858.9759236799064
1720890643.0874271,52.71933333333334,0,0.54370636,0.73059946,0.54644597,0.44686878,0.52914387,0.11869471,0.2837439117717807,0.612077999349628,1.9164207774257775,8.499382693629528,-707.5987326234167
1720890643.165494,52.7527,0,0.5315757,0.7217252,0.53619593,0.44803888,0.5216733,0.12207021,0.2737253451744604,0.5997367875054367,1.913171502267556,-0.0416217147571723,-1073.276033911537
1720890643.294425,52.78606666666667,0,0.5461849,0.72769284,0.5517072,0.4373746,0.5367127,0.10580819,0.2903707674334228,0.621956777349423,1.962269171013013,0.3808056356231493,32.141306929797224
1720890643.4288902,52.819433333333336,0,0.5279872,0.7192688,0.51593363,0.4317006,0.5094656,0.11434248,0.287820715633356,0.6052098281621121,0.646545114178718,-9.784865412874584,-741.6433392432406
1720890643.510437,52.8528,0,0.52505755,0.717335,0.5147885,0.42571974,0.50979936,0.10990599,0.2917960006730853,0.6076206349140975,0.5777418374197906,-0.8437276597601282,1075.610314106067
1720890643.589525,52.886166666666675,1,0.524598,0.7149351,0.50724524,0.41998333,0.5001627,0.10804331,0.2954618089555109,0.6073835305016005,1.0613586626870224,6.114922523839911,863.1446226468958
1720890643.6686358,52.919533333333334,1,0.52393353,0.71472114,0.51378196,0.41506374,0.5068812,0.10658211,0.2998293086055062,0.6083780669677639,0.3343073629482977,-9.19028426894303,-1897.894638893134
1720890643.7450671,52.9529,1,0.5208512,0.712255,0.5096524,0.41634887,0.502375,0.105267905,0.2961179650741492,0.6072682535939111,0.4236612744258757,1.169075253063396,1329.6300197787243
1720890643.821142,52.98626666666667,0,0.52030104,0.72222036,0.5120734,0.4403079,0.50539035,0.12479843,0.2820325126468453,0.5976079887808098,0.2416608333410215,-2.3923868172782727,-459.25753554552546
1720890643.893622,53.01963333333334,0,0.5171703,0.71879095,0.51253146,0.43192732,0.5082851,0.12006567,0.2869011298554026,0.5987911847989198,0.0765430440759422,-2.2781163474889365,15.466251051385198
1720890643.9689002,53.053,0,0.5226733,0.7244551,0.515429,0.43094936,0.5126567,0.11934732,0.2935951459557551,0.6051906833924846,0.4653139819630419,5.164450180096327,969.8889976669273
1720890644.045558,53.08636666666667,0,0.5273423,0.7237679,0.5295142,0.42117065,0.53098744,0.11294062,0.3026050188620518,0.6108381432368813,0.0720236981954833,-5.130468485806454,-1317.454830645402
1720890644.125669,53.119733333333336,0,0.5520942,0.73494196,0.5675979,0.42651474,0.563446,0.10928188,0.3088166309875493,0.6257630346444503,1.8382054504257648,22.04667476594886,3327.978507695352
1720890644.20834,53.1531,1,0.56089205,0.73366714,0.5710241,0.41744354,0.5669558,0.10122986,0.3163858700917469,0.6324663575184969,1.2859499171490882,-6.680166208343538,-3408.82000506789
1720890644.281336,53.18646666666667,0,0.56426036,0.74851143,0.57113713,0.43782076,0.56838703,0.11237805,0.3107667663926293,0.6361467577200275,0.8964499710467002,-5.335897879389846,180.65711957647147
1720890644.356443,53.219833333333334,0,0.5633811,0.7370942,0.5783067,0.42395854,0.57255465,0.10827208,0.3134911957493064,0.6288890586155391,1.893059192371255,13.269217110727428,2430.0866788963967
1720890644.429088,53.2532,0,0.5651808,0.7608841,0.5802335,0.44633582,0.579236,0.120261274,0.3149082528395117,0.6407770203438543,1.4829264801631223,-5.645696941690798,-2554.268404442113
1720890644.503238,53.28656666666667,0,0.5642048,0.75451493,0.58384836,0.43170258,0.58335507,0.11254512,0.3234094638031652,0.6422553670103228,1.7735271434543625,3.9190999702421543,1265.4194373090245
1720890644.578302,53.31993333333334,0,0.5632006,0.75570846,0.57808983,0.44971603,0.5810997,0.1233404,0.3063544569934497,0.632621352837627,1.1643278662014878,-8.11573767514028,-1572.8158051062585
1720890644.65203,53.3533,0,0.5622885,0.7482607,0.57791966,0.43899035,0.5838052,0.116455436,0.3096650848655977,0.6321715196373217,0.9427501803847178,-3.0053362585840726,679.9720648209176
1720890644.724308,53.38666666666667,0,0.56710756,0.7556948,0.5851364,0.44400096,0.5888229,0.11963984,0.312214820266094,0.6364255728907591,1.355164345318674,5.7059414349020035,1182.346042442714
1720890644.8001149,53.420033333333336,0,0.56527215,0.75505674,0.5852963,0.44780973,0.5893609,0.12552497,0.3078988345570559,0.6299924448096298,1.537531049943365,2.4056756060541526,-427.08020650046575
1720890644.873214,53.4534,0,0.56464374,0.7581209,0.58568347,0.45417345,0.5932962,0.13039547,0.3046747800368187,0.6283789999880501,1.3463154928226482,-2.6158388000445236,-673.8938212108844
1720890644.9482949,53.48676666666667,0,0.5618065,0.75911003,0.5860461,0.4582895,0.5921126,0.13419983,0.3017955419468395,0.6256446771629569,1.8303663338042688,6.447059427816582,1184.150233500954
1720890645.0234702,53.520133333333334,0,0.56291485,0.7508699,0.58694136,0.44939697,0.59028953,0.13006683,0.302428867818643,0.6214063761977171,2.0318144563308747,2.67971211039946,-491.6200452985048
1720890645.097919,53.5535,0,0.56015396,0.74336344,0.5775989,0.45404577,0.5828608,0.1331076,0.2898431293559808,0.6106781385523322,1.3197194584598622,-9.564892503227682,-1613.45156203551
1720890645.173662,53.58686666666667,0,0.5584141,0.73696476,0.577128,0.45470288,0.5836947,0.13057724,0.2828815611694568,0.6069142474627742,1.4058759391269342,1.1374849978684278,1386.1396929661596
1720890645.248275,53.62023333333334,0,0.5621599,0.73262584,0.581436,0.44968385,0.5863975,0.13440497,0.2835978509306727,0.5987116917617683,1.5771779463198148,2.2958705671101702,152.30252191427613
1720890645.329246,53.6536,1,0.56454194,0.72197014,0.58298427,0.44785526,0.5861479,0.13430473,0.2747345726730905,0.5880624844860028,1.7435308407561445,2.05447492482966,-29.246164371857688
1720890645.41078,53.68696666666667,0,0.56348115,0.7168005,0.58288604,0.43694547,0.5871289,0.1296182,0.2805269944347832,0.5876582755869215,1.6602533755674247,-1.0213844321883494,-370.0813651665043
1720890645.484136,53.720333333333336,0,0.5578424,0.72244465,0.5803679,0.42950156,0.58783436,0.11561818,0.2938078529430316,0.6075671987993405,1.5675415182512114,-1.263863447670196,-32.427094685826084
1720890645.560725,53.7537,0,0.5596582,0.7273764,0.58174884,0.44112697,0.5917479,0.12509437,0.2871005587169561,0.6031363114118077,1.363154680225139,-2.6686149592517294,-179.92914104918646
1720890645.6356008,53.78706666666667,0,0.56156147,0.7268846,0.5816607,0.44005203,0.59413904,0.12530953,0.2875359152436884,0.6024565304704608,0.9086625664623234,-6.069944119839495,-445.6316324048909
1720890645.7104309,53.820433333333334,0,0.56099135,0.72538316,0.5824555,0.435423,0.59874713,0.12374509,0.2907535280516018,0.6028215965021555,0.6425992970998048,-3.5555669245532693,329.6274499289983
1720890748.30195,98.1981,0,0.48124504,0.60645133,0.4736155,0.33798128,0.4796439,0.06343606,0.2685784375064639,0.5430176021560854,1.4587390130784432,-6.76429382601581,-999.6431854307152
1720890748.378174,98.23146666666668,0,0.47802368,0.6074623,0.46946102,0.33862302,0.47640967,0.061667614,0.2689755975467677,0.5457970522460973,1.6550141986077724,2.574975824008882,1201.9590770681843
1720890748.456148,98.26483333333334,0,0.47603145,0.6062724,0.4709999,0.34071764,0.4808672,0.055218082,0.2656024189454461,0.5510755164534905,1.5882127515559132,-0.856716108973665,-431.7460411211933
1720890748.531391,98.2982,0,0.4755598,0.60705286,0.46822605,0.34127298,0.47593617,0.06029611,0.2658810448328716,0.5467568739277647,1.6199708103396775,0.4220732876276253,166.7254709617878
1720890748.60563,98.33156666666667,0,0.4760572,0.60543466,0.4617927,0.34706968,0.4720654,0.06366406,0.2587584517165803,0.5417852832408773,2.7380718746221913,15.060828266093322,1934.376220082016
1720890748.680502,98.36493333333334,0,0.47856894,0.6039217,0.467357,0.336474,0.47601923,0.058591302,0.2676826199377301,0.5453363658187562,2.1327603475767165,-8.08461628326989,-3032.5990992346115
1720890748.754095,98.3983,1,0.23916054,0.6580233,0.22646913,0.38469785,0.21684714,0.07541476,0.2736199367455151,0.5830356563647761,0.4653557408790471,-22.657065789869055,-1942.514347704868
1720890748.8428211,98.43166666666669,1,0.2388382,0.6580762,0.22575054,0.38354445,0.2162505,0.073596746,0.2748435664064329,0.5849157487349793,0.5157932361443801,0.5684632511645147,2567.9319215439114
1720890748.922775,98.46503333333334,0,0.48089424,0.6058344,0.46237534,0.347923,0.4708615,0.067319624,0.2585754181911804,0.5386082417947149,3.0395454443194745,31.565088464795487,3803.152309274539
1720890749.000319,98.4984,0,0.4850042,0.60680264,0.4714664,0.34141272,0.47761232,0.0660549,0.2657349828906318,0.5407982817599448,2.1369886640965308,-11.639289741873656,-5465.736778331281
1720890749.0750642,98.53176666666668,1,0.2350812,0.65765226,0.22795483,0.3862818,0.21878533,0.07430261,0.2714640257848287,0.583577213146885,0.0961652790908518,-27.303746322288895,-2055.896081966858
1720890749.1486778,98.56513333333334,1,0.2388988,0.6568851,0.22637744,0.3794907,0.21636002,0.06890829,0.2776768422470472,0.5884086417228223,0.3895328691619483,3.985233925940576,4169.674003778349
1720890749.223826,98.5985,0,0.48776698,0.6143197,0.47502846,0.37298915,0.4814446,0.087427095,0.2416664991016793,0.5269305334176637,2.334004997909505,25.87519821917419,2857.564378251571
1720890749.2975092,98.63186666666668,0,0.48414916,0.61642087,0.4712339,0.3748454,0.4771369,0.08210338,0.2419204746932719,0.53436350494509,2.3083714667555166,-0.3478881160113126,-3491.274278782127
1720890749.3732831,98.66523333333332,0,0.48232445,0.62167,0.46662682,0.3780724,0.47020745,0.0834641,0.244102856887272,0.5383423035115342,2.3972389832492773,1.1727976612469562,196.87407889301187
1720890749.447874,98.6986,0,0.47695255,0.6218514,0.4611618,0.3808489,0.4667245,0.08214425,0.2415192306767146,0.5398040323262664,2.6630319402813227,3.5633419193156497,314.39803572438717
1720890749.52292,98.73196666666666,0,0.47847313,0.6229602,0.46542817,0.38090956,0.47306967,0.0863991,0.2424019118675167,0.5365883386565575,2.5079083036092817,-2.0670522128829067,-736.0058622236288
1720890749.596702,98.76533333333334,0,0.47805262,0.62613726,0.46380043,0.3823462,0.47204977,0.08996964,0.2442072845299621,0.5362012239768777,2.7043254030490393,2.6621287963982017,628.7886794682647
1720890749.670499,98.7987,0,0.47540036,0.6270183,0.46275696,0.3838772,0.47351113,0.08950273,0.2434695928754901,0.5375188411159671,2.7753091306541617,0.9618752831054872,-226.0178041951988
1720890749.748119,98.83206666666668,0,0.47898555,0.6284098,0.46405715,0.38675064,0.47356668,0.092055954,0.2421198234229574,0.5363811996554912,2.956075739380555,2.328865500419414,172.7669279046172
1720890749.833621,98.86543333333334,0,0.48139495,0.62677777,0.46606842,0.38318336,0.4748569,0.085394666,0.2440760908814467,0.5414225646009835,2.908205381794214,-0.5598747209611785,-331.43752950477113
1720890749.906327,98.8988,0,0.48765317,0.623657,0.46937013,0.37287468,0.47945198,0.07026198,0.2514478813173331,0.5534557993224062,3.320743763981401,5.67406365796881,841.1265763223626
1720890749.981215,98.93216666666667,0,0.48600203,0.6142237,0.47091246,0.34229195,0.4834608,0.05706909,0.2723501079919961,0.5571604507380706,2.9148277146629633,-5.420308972918185,-1453.3143982916008
1720890750.056456,98.96553333333334,0,0.486818,0.6125698,0.47326222,0.34020326,0.48198953,0.06315608,0.2727036821512242,0.5494349573493155,2.345646119097624,-7.564794817864348,-279.6008552998879
1720890750.1326258,98.9989,0,0.48390087,0.61551934,0.46621528,0.3497914,0.47748882,0.06836912,0.2663158215175576,0.5471878244505011,3.1363603669904334,10.38091878300301,2311.244915191307
1720890750.209541,99.03226666666669,0,0.48605338,0.61532074,0.4677341,0.35453755,0.475559,0.06723241,0.2614258423231091,0.5481887721861325,2.9213024160044365,-2.7960373460269516,-1680.6279103184193
1720890750.28502,99.06563333333334,0,0.48879486,0.61313546,0.4672912,0.360461,0.47519717,0.069105744,0.2535878353013248,0.5441996192939292,3.4326247251918955,6.774383828196247,1243.8703507881778
1720890750.3628569,99.099,0,0.49145895,0.6160586,0.47088403,0.36112544,0.47636014,0.07292998,0.2557620728357191,0.5433384402907554,3.0217716645750508,-5.278378040252991,-1519.0411832219097
1720890750.4382982,99.13236666666668,0,0.49129385,0.612559,0.4755539,0.35305187,0.48163494,0.07274381,0.2599840506048255,0.5399015938216446,2.4457322567947353,-7.635591460226179,-306.5197062295693
1720890750.516428,99.16573333333334,0,0.4938314,0.6201527,0.4768613,0.37050706,0.4831546,0.08160912,0.2502217716023447,0.5386494070887448,2.753124344782771,3.9343785908348177,1452.7293318098712
1720890750.588759,99.1991,0,0.48988518,0.622187,0.47489905,0.37738827,0.48129034,0.09436178,0.245257032250601,0.5278952087152929,2.570195874190972,-2.529048302504019,-876.6125198353976
1720890750.6644,99.23246666666668,0,0.48807913,0.6190516,0.47433752,0.37371436,0.48038906,0.09327257,0.2457217582367094,0.5258352435618203,2.3679074589194324,-2.6743252695007573,-18.841218563593497
1720890777.182411,110.8107,1,0.24042802,0.659412,0.23080397,0.3826333,0.22931127,0.06403506,0.2769459991882014,0.5954807439865296,0.9217261983732552,3.9108601185526903,595.8545449405642
1720890777.259488,110.84406666666668,1,0.5317041,0.6709337,0.54242057,0.3932095,0.5506059,0.09482148,0.2779309148876766,0.5764222625706493,0.3302503310818969,-7.673815970687206,-1474.4405044424268
1720890777.337023,110.87743333333334,1,0.5285758,0.664361,0.5427567,0.38369188,0.5555345,0.087820955,0.2810271418488233,0.577169996022296,0.2153546406087089,-1.4818574564796176,783.4291660048099
1720890777.4225678,110.9108,1,0.53176755,0.6608567,0.5443389,0.38228193,0.5543131,0.09284314,0.2788583056097604,0.5684608714698832,0.3107858569949244,1.1155697242024658,297.8644326126281
1720890777.49744,110.94416666666667,1,0.2396588,0.6674603,0.23244679,0.39366123,0.22939,0.07483637,0.2738940592278013,0.5927129097584563,0.5164325141070125,2.7466336658160015,213.70716292311656
1720890777.5725791,110.97753333333334,1,0.23966205,0.66677386,0.2317765,0.3919945,0.22875603,0.074260354,0.2748924749340215,0.5926138633449537,0.5895013185324713,0.9724478628898692,-231.6340666960845
1720890777.6510348,111.0109,1,0.23918433,0.6653459,0.2320975,0.3928501,0.2287124,0.073698424,0.2725879446014353,0.59174017321834,0.4761655358434333,-1.444583403002315,-302.22253803724396
1720890777.7318778,111.04426666666669,1,0.23873484,0.66587234,0.23156984,0.39267814,0.22780888,0.07266159,0.2732881350711136,0.5933113673585232,0.4468159543706752,-0.3630443168854415,131.2408264854983
1720890777.807144,111.07763333333334,0,0.23858252,0.666166,0.23120244,0.39286932,0.22772269,0.07185444,0.273396311474913,0.5944108073228999,0.4997508499887307,0.7033030749579263,138.98507751328808
1720890777.882294,111.111,1,0.23842864,0.6645139,0.23097777,0.392178,0.2270731,0.07249934,0.2724377923377513,0.5921234473868356,0.4682434287626329,-0.4192603564644477,-146.5381950985681
1720890777.957464,111.14436666666668,1,0.5350412,0.6714111,0.5439894,0.40106905,0.5554921,0.09021334,0.2704901023643322,0.5815574350941977,0.1181090197168728,-4.657898391930716,-553.1597303350245
1720890778.0328262,111.17773333333334,0,0.5287822,0.6771578,0.53969467,0.40656227,0.5522374,0.087225884,0.2708154983488385,0.5903980603867693,0.0299056913864709,-1.1703920783490829,453.9734036021211
1720890778.1084428,111.2111,0,0.5356717,0.67257816,0.5441814,0.39994243,0.5558618,0.08367036,0.2727685010516667,0.5892537737063511,0.1760049651624742,1.9321058787415333,402.4976752726575
1720890778.184195,111.24446666666668,1,0.23896101,0.66239464,0.23122187,0.39137638,0.22605698,0.072709955,0.2711287428243606,0.5898258373833959,0.3822417871577572,2.722517144985973,102.3591203191626
1720890778.2585442,111.27783333333332,0,0.539996,0.663843,0.54652953,0.3956644,0.5557672,0.086228974,0.2682581566600233,0.5778292767101133,0.1678583691074244,-2.88346773171815,-739.681631501939
1720890778.334068,111.3112,1,0.23909399,0.66427267,0.23085168,0.39159295,0.22646117,0.072633,0.2728042583376798,0.5917744918938862,0.5081866498082016,4.506235656963704,959.8687973862608
1720890778.410989,111.34456666666668,1,0.53967595,0.65647495,0.5466574,0.39201134,0.55783165,0.09002296,0.2645557369880043,0.5667428516303142,0.3235274386351731,-2.4006349938315656,-880.8571555450222
1720890778.494588,111.37793333333336,1,0.5416358,0.6483874,0.547957,0.3888902,0.5568388,0.09190447,0.2595741444395705,0.556690543784845,0.1700605990738391,-1.835752951153356,66.28670963360754
1720890778.571431,111.4113,1,0.5435799,0.64524186,0.5485518,0.38713083,0.5571916,0.09566915,0.2581589117965284,0.5497412470652804,0.3143972837049226,1.87833167452643,474.1506595282238
1720890778.647454,111.44466666666668,1,0.54129875,0.65288806,0.5478404,0.3880381,0.55650854,0.09612301,0.2649307365633566,0.5569727924985334,0.150365396412224,-2.157658440586942,-520.8030465524064
1720890778.72249,111.47803333333334,1,0.5307513,0.6431716,0.5396639,0.3855594,0.552547,0.09800595,0.2577663277281892,0.5456011792185039,0.3080404123723465,2.1013235410760074,556.807212781552
1720890778.7981708,111.5114,1,0.54161114,0.6434462,0.5473388,0.38514888,0.5565464,0.09534803,0.2583608206344213,0.5483016558738056,0.2905622740815712,-0.2309456801087227,-302.3168544408701
1720890778.8735738,111.54476666666667,1,0.239894,0.66411555,0.23111005,0.39288783,0.22877999,0.075054064,0.2713699181707938,0.5891663352041299,0.7739031006012059,6.410102863865232,864.0068398520419
1720890778.95026,111.57813333333334,1,0.24148235,0.6575143,0.2313734,0.38359672,0.23017737,0.064052925,0.2741040280716052,0.593569000403466,1.0223008827808535,3.2391481645516813,-405.641280528091
1720890779.025103,111.6115,1,0.24119468,0.6638124,0.23229854,0.38770372,0.23258205,0.07218647,0.276251960551484,0.5916886150371627,1.0113328227156246,-0.1465472443299322,-443.7769369455097
1720890779.1018822,111.64486666666669,1,0.24153988,0.66334254,0.23198633,0.3883269,0.23221605,0.073895246,0.2751815090103474,0.589520997177507,1.0833693170341965,0.9382301807765092,138.60103571544113
1720890779.176339,111.67823333333334,1,0.24145885,0.6641076,0.232162,0.38754904,0.23343742,0.072944835,0.2767147962822751,0.5912172192711066,1.1478172660839163,0.8655763174798013,-9.572469341116356
1720890779.25311,111.7116,1,0.24140349,0.66289157,0.23265497,0.3868027,0.2343295,0.07323246,0.2762274373592228,0.589701525634781,1.1275498529976522,-0.2639982229166085,-144.3399620446598
1720890779.328879,111.74496666666668,1,0.2416955,0.6662195,0.23236398,0.38666546,0.23442748,0.07038413,0.2797097089155508,0.5958796541305404,1.2129818324101405,1.1275293282160015,180.1640745226707
1720890779.4022772,111.77833333333334,1,0.24090528,0.66397965,0.23339343,0.3846121,0.23503788,0.06839744,0.2794685103817511,0.5956110879951262,0.9759015840107924,-3.230059165001524,-582.4120161295475
1720890779.4753542,111.8117,0,0.24097109,0.66631657,0.23221545,0.38782763,0.23504262,0.07157837,0.2786265378611574,0.5947677327799612,1.2298032442527596,3.4744418533982055,900.0258345201896
1720890779.547607,111.84506666666668,1,0.24083228,0.6652743,0.23241444,0.38559994,0.23520605,0.06727083,0.279801035573917,0.5980299728762217,1.1849372039809445,-0.6209596178064182,-556.046492512989
1720890779.631636,111.87843333333332,1,0.24058667,0.6640621,0.2328409,0.3863338,0.23515764,0.070005484,0.2778362822008846,0.5940814134787908,1.073920643715288,-1.3211702396940337,-81.74641528398705
1720890779.707616,111.9118,0,0.24096934,0.66515416,0.23193112,0.3874656,0.23470947,0.07024286,0.2778356122901644,0.5949442107190568,1.2613659806058168,2.467029177182704,489.10430481701934
1720890779.784087,111.94516666666668,0,0.24146974,0.6642454,0.23318501,0.38661778,0.23611078,0.07079135,0.2777512324580011,0.5934782585030282,1.1921185911489969,-0.9055396629948642,-432.64720479625765
1720890779.858654,111.97853333333336,0,0.24141482,0.6648586,0.23367119,0.3868782,0.23664458,0.070392564,0.278088222387105,0.5944851694274231,1.1358587344312496,-0.7544865249080699,19.872459719382267
1720890779.932074,112.0119,0,0.24093072,0.6649525,0.23396449,0.3858001,0.23699264,0.07025322,0.2792393305975474,0.5947123023438903,1.0502091588939753,-1.1665693247332063,-55.060332833050346
1720890780.007444,112.04526666666668,1,0.24130993,0.6664035,0.23393385,0.38594902,0.23688169,0.07076202,0.2805514370338759,0.5956578946140196,1.080468680236325,0.401480531071045,204.09450419878308
1720890780.083248,112.07863333333334,1,0.24138722,0.6680004,0.23439486,0.3867625,0.23660746,0.07185243,0.2813248115067731,0.5961671155637848,0.9647751039932482,-1.5262152365830746,-249.4675375611803
