timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1720890780.1593962,112.112,1,0.2413003,0.6668388,0.2357574,0.38405508,0.2374634,0.06856584,0.2828380653217113,0.5982852827151985,0.7557253014275197,-2.7453079736891968,-157.0532981291241
1720890780.235447,112.14536666666667,1,0.2415257,0.666094,0.23635313,0.3833928,0.23725274,0.069354184,0.2827485113764525,0.5967551266190418,0.6382664610941303,-1.544479540553315,154.8982177537045
1720890780.311648,112.17873333333334,0,0.24159817,0.6689312,0.23530641,0.38435283,0.23781493,0.06654735,0.2846478971641922,0.6023957321132045,0.9068911161702424,3.5252134328849465,652.664831527048
1720890780.3867252,112.2121,0,0.24161895,0.6671909,0.23630306,0.3824262,0.2375907,0.06574673,0.2848143202789501,0.60145767446272,0.6858631178060597,-2.944005873828222,-845.3027129232355
1720890780.46075,112.24546666666669,1,0.24164486,0.66764426,0.23613119,0.38455653,0.23812911,0.06786668,0.2831414198644738,0.5997878834548827,0.7799534950370491,1.271063618882348,558.5934321594546
1720890780.535056,112.27883333333334,1,0.24209063,0.6698134,0.23657203,0.3853058,0.2394093,0.06708692,0.2845611196271378,0.6027324236466595,0.8564947141674153,1.0300844236634397,-31.8145659026122
1720890780.622059,112.3122,1,0.24175458,0.66727346,0.23690987,0.38502747,0.23996806,0.06987105,0.2822875699149466,0.5974050650736243,0.8119781793038029,-0.5116653063005633,-173.8391168771775
1720890780.695213,112.34556666666668,1,0.24196248,0.6664615,0.23632006,0.38484907,0.23916622,0.070301056,0.2816689761471452,0.5961670292718189,0.8790736791100819,0.91718190274574,191.6094316908452
1720890780.768455,112.37893333333334,1,0.2423433,0.66753006,0.23730178,0.38592732,0.24036789,0.07185828,0.2816478657997827,0.595675048470574,0.8357641097223539,-0.5913219122497961,-202.04845188725443
1720890780.840289,112.4123,1,0.24251139,0.6671391,0.23782358,0.38415235,0.24041393,0.068723276,0.2830255854727393,0.5984195273939336,0.7479972777449531,-1.2217992207947732,-86.10093930492418
1720890780.9138508,112.44566666666668,1,0.2427069,0.66877276,0.23799297,0.38578814,0.24107966,0.07081689,0.2830238736202345,0.5979580966708813,0.7984148110166861,0.6853777839883418,254.3363524085147
1720890780.990168,112.47903333333332,1,0.24276316,0.6689872,0.23806068,0.3863724,0.24187131,0.07016707,0.2826539471401049,0.598820814033586,0.8680862447746418,0.9129178354651658,29.248513806900675
1720890781.06723,112.5124,1,0.24309587,0.6679211,0.23816006,0.38833356,0.24182999,0.07404925,0.2796311317028891,0.5938732406608185,0.8893289048669992,0.2756571330328633,-81.12346277323498
1720890781.1419148,112.54576666666668,1,0.51184434,0.6530267,0.502253,0.3863141,0.5004512,0.08869852,0.2668850089399783,0.5644431889676033,0.90315903755892,0.1851798745103884,-11.884362185933435
1720890781.215093,112.57913333333336,1,0.5167803,0.6546278,0.50742793,0.38654295,0.506892,0.08988789,0.2682479375647921,0.5648265052368925,0.9949089598472256,1.253790154964892,143.25424680629095
1720890781.2935328,112.6125,1,0.24277961,0.6651676,0.2407736,0.3826539,0.24494036,0.067034766,0.2825208594955195,0.5981367515469742,0.6138376058426029,-4.85812840808084,-764.3798903833266
1720890781.367118,112.64586666666668,1,0.24259797,0.6634492,0.24196586,0.38258997,0.24557717,0.06776218,0.2808599730666518,0.5956944816322177,0.4153371090551748,-2.697557430128717,288.03591758337217
1720890781.442965,112.67923333333334,1,0.24267586,0.66364664,0.24240029,0.38215128,0.2468724,0.064863205,0.281495497402101,0.5987981388606443,0.458166868631833,0.5646869372461005,421.9369918011968
1720890781.530209,112.7126,1,0.2428979,0.6643038,0.2432731,0.38133764,0.24712448,0.064635806,0.2829663856763243,0.5996828610741047,0.328606878903752,-1.4850297959064316,-230.47674750133237
1720890781.605331,112.74596666666667,1,0.24166098,0.6618641,0.24282885,0.38077375,0.24799807,0.065398134,0.2810927750463902,0.5964996081826921,0.370564476892148,0.5585269993815022,266.8635592518185
1720890781.681084,112.77933333333334,0,0.48932958,0.63808113,0.48005453,0.37693474,0.48541766,0.08626858,0.2613110538904991,0.5518263955653646,1.6278908238470875,16.597716075354597,2077.072852036665
1720890781.7595131,112.8127,1,0.4751892,0.6247333,0.46479338,0.37443238,0.47006997,0.08974213,0.2505167373020816,0.53501569669285,1.8301050218769528,2.5783017171094467,-1753.561378778822
1720890781.834732,112.84606666666669,1,0.49041486,0.6320978,0.48195425,0.3757474,0.48690802,0.08825151,0.2564899476548598,0.5438575558952471,1.520835624376302,-4.111590730051158,-872.491235576682
1720890781.911774,112.87943333333334,1,0.2431761,0.658261,0.24545689,0.37958434,0.24892676,0.065572605,0.2786859920877604,0.5927162793569652,0.0873218338312675,-18.606945740469833,-1845.7423605804452
1720890781.9856498,112.9128,1,0.50234336,0.64592505,0.49483997,0.38202295,0.49574456,0.090682425,0.2640087463769814,0.5552818085115436,0.9475758256263236,11.64458157866497,4017.1079688754858
1720890782.060883,112.94616666666668,0,0.5169438,0.6577144,0.5137609,0.38630575,0.5105145,0.090505,0.271427339783608,0.5672458595348272,0.0207930531329879,-12.318796929180664,-3124.693318567221
1720890798.1941938,120.0199,1,0.24284156,0.66634345,0.23879473,0.3827582,0.24282451,0.06607469,0.2836141234935503,0.6002687814272065,0.8156691775172124,1.9577301589460572,404.6700771334053
1720890798.271627,120.05326666666669,1,0.2424535,0.6647104,0.23890933,0.38352737,0.24299403,0.06538088,0.2812053694883029,0.5993297749375807,0.7738858411866626,-0.5396055604276465,-316.3874424488997
1720890798.3541088,120.08663333333332,1,0.24253115,0.6637219,0.23813502,0.38241997,0.24273202,0.06449814,0.2813362941991831,0.5992238262196793,0.9145423738086426,1.7053026049778326,266.998692864797
1720890798.429139,120.12,1,0.24230406,0.66264045,0.23870485,0.38221157,0.24329989,0.06321682,0.2804519828047376,0.5994244741182286,0.8306327888278737,-1.1183458095614496,-369.1851033127386
1720890798.50444,120.15336666666668,1,0.2422998,0.66344506,0.23870261,0.38112682,0.24346106,0.062449604,0.2823411504535337,0.6009965433225523,0.84056390102743,0.1318852303823739,162.87617370334883
1720890798.578349,120.18673333333334,1,0.24212818,0.6621295,0.23914376,0.38243753,0.24401033,0.06439485,0.2797079161797952,0.5977376529692988,0.7916805790540251,-0.6613983776821705,-105.29309737969076
1720890798.6549308,120.2201,1,0.24248782,0.6639925,0.2386051,0.38270596,0.2441392,0.06216187,0.2813133636186546,0.6018329269168439,0.9480359987595602,2.0416807924254603,346.26028062167495
1720890798.73089,120.25346666666668,1,0.242944,0.66440016,0.23861408,0.38268754,0.24462268,0.059609413,0.2817458948948056,0.6047930768522107,1.039784229385876,1.2078619025627415,-107.68626714808887
1720890798.804754,120.28683333333332,1,0.24233231,0.6638569,0.23886795,0.38122517,0.24425252,0.06095727,0.2826529862335957,0.6029027284817282,0.8845900093948006,-2.101081113739633,-439.4662947179279
1720890798.880175,120.3202,1,0.24244842,0.6637414,0.23860621,0.38323295,0.24397139,0.06478967,0.2805347712708603,0.5989536932065961,0.9304185749595488,0.6076359091433122,352.32203976465286
1720890798.954856,120.35356666666668,1,0.242184,0.6642281,0.23917857,0.38249716,0.24554336,0.064120084,0.2817469501825675,0.6001174301218497,0.9319531173755552,0.0205480164784958,-77.11931079388104
1720890799.0280051,120.38693333333336,1,0.24236384,0.6669296,0.23798604,0.38261265,0.24410796,0.06357545,0.2843506587731318,0.6033566768856605,1.047588386332245,1.5808137646299651,209.2463909270409
1720890799.102038,120.4203,1,0.24238956,0.66675526,0.23859134,0.38170093,0.24432978,0.06245119,0.2850796296708285,0.6043071899364946,0.9474107226601136,-1.35315273754227,-388.776566574489
1720890799.176533,120.45366666666668,1,0.24204543,0.6655852,0.23812766,0.38210255,0.24420309,0.06588707,0.2835097415356519,0.5997020078309824,0.9978740874422616,0.6774053632018111,267.3971990483052
1720890799.260118,120.48703333333334,1,0.24243367,0.6640466,0.23873596,0.38218048,0.2441036,0.064657934,0.2818903568734457,0.5993909852502457,0.9112481770992976,-1.036380757243362,-201.13940346183185
1720890799.334543,120.5204,1,0.24191253,0.6675834,0.238149,0.3814802,0.24349669,0.062440787,0.2861279712598353,0.60514466690351,0.9037050931169166,-0.1013515055360412,123.24674731540826
1720890799.407776,120.55376666666668,1,0.24241129,0.664692,0.23755579,0.38299316,0.24396953,0.06658035,0.2817406657423437,0.5981136593086417,1.136846387537597,3.183549604944092,440.03145779141727
1720890799.481119,120.58713333333334,1,0.24173255,0.66191053,0.23875694,0.3824524,0.24416828,0.067047395,0.2794739767751049,0.5948681033929644,0.8445464348876717,-3.985393959467763,-958.8853470588954
1720890799.557812,120.6205,1,0.24253683,0.66446984,0.23804502,0.38112077,0.24329956,0.064944774,0.2833846680322202,0.599525579214726,0.9811114497254456,1.7806698334156137,737.5515760229844
1720890799.631662,120.65386666666669,1,0.24246666,0.66472846,0.23766759,0.38274953,0.24244559,0.065220304,0.2820197702981199,0.5995081666834374,0.9731051179645854,-0.1084132020335833,-250.93927844423865
1720890799.708245,120.68723333333334,1,0.24211004,0.6654695,0.23743339,0.3833392,0.2423416,0.06659978,0.2821690887735001,0.5988697857264761,0.9718824351749,-0.0159654786107249,11.842226718698694
1720890799.7825952,120.7206,1,0.24232304,0.6652948,0.23776913,0.3826325,0.24327183,0.06751306,0.2826990132593294,0.597782530328655,1.0139534150416187,0.5658495324274316,76.7665924804245
1720890799.856089,120.75396666666668,1,0.24207112,0.6653217,0.23757307,0.38342965,0.2429243,0.06569695,0.2819279458245283,0.599625359975675,0.995793251987574,-0.247097362381372,-108.51244520279074
1720890799.9324212,120.78733333333334,1,0.24220006,0.6650372,0.23846182,0.38292435,0.24386124,0.06906181,0.2821376330051661,0.5959777141451515,0.9188167881784092,-1.0084416855966862,-97.84597260665728
1720890800.008511,120.8207,1,0.24210456,0.66427743,0.23754323,0.38263762,0.24362883,0.06714257,0.2816767488058166,0.5971368336236852,1.074138535689299,2.041293669540756,393.1917370282224
1720890800.083999,120.85406666666668,1,0.2419656,0.6634173,0.23773193,0.38213035,0.24399574,0.06655831,0.2813187839594275,0.5968624308734422,1.0572423835274063,-0.2238261083423108,-294.36292600576195
1720890800.162739,120.88743333333332,1,0.24201997,0.66385823,0.23883784,0.38075104,0.24516125,0.065502696,0.283125074337406,0.5983637772894675,0.944808564237651,-1.42791018586053,-150.01329449767542
1720890800.2402408,120.9208,1,0.24249549,0.66537154,0.23848966,0.38211468,0.24526668,0.065339535,0.2832851825395194,0.6000383711062777,1.0749422992182671,1.6791065357931587,393.2791797077723
1720890800.313631,120.95416666666668,1,0.24138448,0.6646757,0.238718,0.38148627,0.24591677,0.06527621,0.283201999031568,0.5994166420127613,0.9727279528258126,-1.3927511181214358,-410.61211071320514
1720890800.39001,120.98753333333336,1,0.2416991,0.66383195,0.23895283,0.381958,0.24680915,0.06566145,0.281887319414165,0.5981923455842307,1.0477521834155945,0.9822617594110464,305.04271853128125
1720890800.465312,121.0209,1,0.24223773,0.6634857,0.2391119,0.38191146,0.24746326,0.06408077,0.2815915990811365,0.5994277083130322,1.1355484675583083,1.1659241124906077,23.92672732214091
1720890800.5397031,121.05426666666668,1,0.24224782,0.664052,0.23992944,0.38236538,0.24924731,0.0669931,0.2816961742234851,0.5970999193704192,1.1432846010695268,0.1039926918893969,-140.0374978528688
1720890800.615507,121.08763333333334,1,0.24287674,0.6638007,0.23953572,0.3825001,0.24903627,0.067174315,0.2813204443565288,0.5966581953734158,1.2720498542844154,1.6986658550569291,206.37161545598832
1720890800.690662,121.121,1,0.2429115,0.66585743,0.2406086,0.38209182,0.25021428,0.06629035,0.2837749584716587,0.5996115282584353,1.1629431883209322,-1.4517548702896088,-411.2250574118581
1720890800.766614,121.15436666666668,1,0.2429597,0.6646296,0.24150018,0.3826276,0.25096792,0.066336736,0.2820057490384707,0.5983464207804201,1.0633649308999384,-1.311067356258684,18.17126011551184
1720890800.840877,121.18773333333334,1,0.24294946,0.66450936,0.2407294,0.38082582,0.24983105,0.065111205,0.2836922251311423,0.599437638084098,1.106060780914026,0.5749268801968884,249.13590318906537
1720890800.916588,121.2211,0,0.48793855,0.6452985,0.48879814,0.39185172,0.4786234,0.08392896,0.2534482154764377,0.5614468192082197,1.1449546063342912,0.513714246462882,-7.931421360872214
1720890800.990363,121.25446666666669,1,0.24329023,0.66581696,0.24204402,0.38163835,0.25160167,0.06410809,0.2841813471261086,0.6017662894115346,1.0427355962064284,-1.3855542799283065,-252.54992972160952
1720890801.0667882,121.28783333333334,1,0.24329989,0.6641008,0.24126518,0.38200235,0.25094557,0.06642121,0.282105809957289,0.5977285158472535,1.1461271756640168,1.3528446808316952,351.50256396429893
1720890801.1424031,121.3212,1,0.24294114,0.6631085,0.24242909,0.37902862,0.25275525,0.064501315,0.284080370803176,0.5986876278705642,1.0424654812559897,-1.3709157107707552,-353.37055426213516
1720890801.229881,121.35456666666668,1,0.24307218,0.6616857,0.24283203,0.37944645,0.25360936,0.06531218,0.2822393604555386,0.5964666401740679,1.0610537167367158,0.2124905914811363,177.5672694538502
1720890801.307063,121.38793333333334,1,0.24324211,0.65939164,0.24356142,0.37789404,0.25369883,0.06550437,0.2814977787861499,0.593979319233059,0.9437168240728858,-1.5202613275078312,-220.23638047822888
1720890801.386014,121.4213,1,0.24344787,0.659988,0.24401546,0.3772641,0.2547484,0.063408785,0.2827244435839015,0.5966862130674868,0.9702551280262064,0.3361368903698339,230.66577681888415
1720890801.462562,121.45466666666668,1,0.24390893,0.66016483,0.24301183,0.37896174,0.2537622,0.06574531,0.2812045220973362,0.5945011985038792,1.1323693975826203,2.117809202025581,228.32971017488848
1720890801.537427,121.48803333333332,1,0.24406198,0.6599426,0.24350981,0.37875244,0.2545443,0.06643323,0.2811907288687751,0.5936019359025366,1.1242353769683828,-0.108649373573686,-291.7464529782989
1720890801.612763,121.5214,1,0.24404493,0.6607843,0.24405971,0.3774149,0.25527126,0.063327365,0.2833693925421509,0.5975623951325183,1.0736001049708417,-0.6721260194579907,-73.37404963238662
1720890801.689288,121.55476666666668,1,0.24463494,0.6629566,0.2440569,0.37796214,0.25528866,0.06240866,0.2849950394078248,0.6006424007877652,1.132343121305595,0.7676319781191366,184.567539433173
1720890801.764536,121.58813333333336,1,0.24469185,0.6621068,0.24448514,0.3779369,0.25515842,0.062892996,0.2841699875196275,0.5993052423830196,1.0422221497387003,-1.1976488733925386,-256.2107072317156
1720890801.840003,121.6215,1,0.24489002,0.6644597,0.24486125,0.37848344,0.25591093,0.06390353,0.2859762623480848,0.6006573096455007,1.0571335205274264,0.1975882998652166,181.36801540656572
1720890801.9156191,121.65486666666668,1,0.24462715,0.66360027,0.2456392,0.37638962,0.25700858,0.06247694,0.2872124264014472,0.6012508306593338,0.9779148755747896,-1.0476422699149777,-161.54904114101447
1720890801.990608,121.68823333333334,1,0.24448209,0.66461456,0.24530825,0.37511566,0.0,0.0,0.2895000742494762,0.7081553508496361,20.35983248441524,258.4640206355911,33949.176235400664
1720890802.0678148,121.7216,0,0.48792115,0.6346809,0.4873469,0.39185852,0.4783125,0.097095214,0.242823087722162,0.5376715996721634,0.8884792466408155,-252.19722375269112,-64885.26347186563
1720890802.154952,121.75496666666668,0,0.48738447,0.6350009,0.48414436,0.39219818,0.475706,0.09794797,0.2428243273775939,0.5371798910445172,0.4817459648472991,-4.66773292864089,27867.13004118236
1720890802.229193,121.78833333333334,0,0.4813291,0.6298084,0.4810292,0.3902787,0.47443652,0.087117955,0.2395299166332521,0.542734224791654,0.6555562852354546,2.3411659437081016,926.1374350714692
1720890802.304364,121.8217,0,0.48445,0.64176,0.4844715,0.39486063,0.47436833,0.08672517,0.2468993673138039,0.5551263707575214,1.0458743003868023,5.19240195445894,372.09332815326826
1720890802.396147,121.85506666666666,0,0.4844262,0.64132386,0.48319903,0.39531416,0.47429052,0.08594833,0.2460127681784664,0.5554679975036847,0.759750928028423,-3.117388042518665,-888.1709943329274
1720890802.476274,121.88843333333334,1,0.24445458,0.6602704,0.24704473,0.37491745,0.2576278,0.06093981,0.2853647004841171,0.5994753592785185,0.7391895575694255,-0.2566097601491776,350.2469163552168
1720890802.558126,121.9218,0,0.48894557,0.6388699,0.48657376,0.39362514,0.47721997,0.09891366,0.2452562103672186,0.540083512733299,0.6902153443480022,-0.5983267069355818,-40.95495428051731
1720890802.6388,121.95516666666668,1,0.24539427,0.66487724,0.24704993,0.37822405,0.2570286,0.06387954,0.2866579721766549,0.6011102867116221,0.7781406640913893,1.08988512697887,205.2875999576164
1720890802.711448,121.98853333333334,1,0.24517703,0.6652895,0.2464602,0.37907273,0.25736457,0.064302996,0.2862196717849121,0.6011101045457805,0.9049027794527906,1.7448798440106172,88.44694820464998
1720890802.7858438,122.0219,1,0.24495491,0.6661435,0.24582048,0.378406,0.25668687,0.06239889,0.2877387906258562,0.6038585432154775,0.9410737978929604,0.4861964284197756,-165.9726562364368
1720890802.861766,122.05526666666668,1,0.24468258,0.665841,0.24655464,0.37495273,0.2566877,0.059227243,0.2908942738066788,0.6067325365827623,0.7652188735038373,-2.316257419875006,-362.1093726098967
1720890802.937678,122.08863333333332,1,0.4909255,0.6502543,0.4917802,0.40036032,0.48090965,0.11134919,0.2498954547816985,0.538998210668737,1.2606410554659766,6.5262492642644245,1142.701016440435
1720890803.013682,122.122,1,0.48811784,0.6506667,0.48456278,0.40186378,0.47522068,0.11288611,0.2488283273307208,0.537935211878838,0.5551182740311518,-9.282731589398468,-2040.5048534414725
1720890803.109271,122.15536666666668,1,0.4885838,0.6450064,0.484967,0.39793104,0.47505856,0.111364536,0.2471018497896496,0.5338132471675132,0.6132120566606404,0.6077444562841259,1015.0269034181724
1720890803.185445,122.18873333333336,1,0.48882383,0.64956,0.48664588,0.4003555,0.4770411,0.11049796,0.2492140036759883,0.5391907804055163,0.7513350025572194,1.813255287110067,155.25058453383954
1720890803.2588532,122.2221,1,0.49031228,0.64902294,0.4860753,0.4007797,0.4761033,0.111865275,0.2482793977196775,0.5373455508031126,0.5377565645419512,-2.909465848472184,-631.1275922717376
1720890803.334026,122.25546666666668,1,0.4892977,0.647434,0.48428854,0.39662746,0.4751585,0.11231217,0.2508565569436723,0.5353085610446444,0.3693688933262938,-2.2400049569947056,87.36407993590733
1720890803.410683,122.28883333333334,1,0.49038658,0.64331555,0.4850474,0.39564914,0.47596747,0.113591515,0.2477239626543901,0.5299202694879436,0.3248482647083328,-0.5807784558905088,212.33612766243297
1720890803.488495,122.3222,1,0.49128294,0.6429136,0.48326048,0.39325804,0.47291523,0.107276894,0.2497844087417146,0.5359514977169428,0.1234434051117464,-2.58834569634707,-253.0995902810482
1720890803.563721,122.35556666666668,1,0.49187905,0.64626086,0.4816672,0.3980993,0.47190627,0.11050169,0.2483715745346233,0.536131308037959,0.2224885184264884,1.3166370276257466,509.2383890266027
1720890803.638293,122.38893333333334,1,0.4914593,0.6418498,0.47987184,0.39731225,0.46966034,0.10508819,0.2448119457302825,0.5372041090758091,0.3876605833892106,2.2149315257511892,118.17114767467312
1720890803.71163,122.4223,1,0.49174863,0.6378391,0.4793194,0.3933414,0.46814114,0.1027185,0.2448134079380434,0.5356410898330463,0.3840094992459847,-0.0497849687783047,-302.94183227086927
1720890803.788071,122.45566666666669,1,0.4905128,0.6420093,0.4798355,0.39582512,0.4686009,0.10300575,0.2464156338787706,0.5394487546475171,0.1553656420730051,-2.991122853245181,-377.47538533141545
1720890803.86404,122.48903333333334,1,0.4921709,0.6456313,0.48239413,0.3998185,0.4714098,0.10945892,0.246007153596039,0.5365741842054413,0.0547585821050463,-1.324317621782309,215.2373133190522
1720890803.939394,122.5224,1,0.4906489,0.64426464,0.4816245,0.39902046,0.46999973,0.10891586,0.245410156536678,0.5357468588494999,0.1037435450995406,0.650063678905959,257.03552622142035
1720890804.02065,122.55576666666668,1,0.48658282,0.64243984,0.476267,0.40204468,0.4672348,0.12034253,0.2406163919832019,0.5224556687912204,0.3348960779452277,2.844747230510653,264.9634334836922
1720890804.0967948,122.58913333333334,1,0.48577127,0.6416776,0.4757277,0.40242344,0.47063392,0.11685895,0.239464891279061,0.525036916660433,0.7516751803010226,5.473497475154035,338.6704623233707
1720890804.1706188,122.6225,1,0.48513594,0.6382878,0.47606397,0.40129417,0.47331053,0.114706464,0.2371671822481357,0.5237148511596802,0.8983856961432405,1.9873030081355043,-463.2585702504719
1720890804.244114,122.65586666666668,1,0.48744813,0.6394467,0.47865495,0.3976081,0.4750661,0.113094755,0.2419983801657981,0.5264975475125276,0.734528300326473,-2.2294994524245726,-562.8511861835838
1720890804.319045,122.68923333333332,1,0.48457122,0.63304263,0.47307158,0.3930955,0.46837854,0.11202378,0.2402225465997198,0.5212704269632241,0.9638331201491254,3.060207083406824,692.5294056873578
1720890804.395519,122.7226,1,0.48288184,0.6346705,0.46918592,0.3993629,0.4616478,0.12673204,0.2357058482725138,0.5083820883750524,0.937224126778398,-0.3479484570180201,-437.194695263531
1720890804.472686,122.75596666666668,1,0.25086305,0.6686174,0.24783406,0.38737214,0.2607061,0.058883645,0.2812616017414254,0.6098132043343216,1.5418819032931463,7.835700609484323,1040.3613178549451
1720890804.549118,122.78933333333336,1,0.4841484,0.6376506,0.47580305,0.39806348,0.4685091,0.11447771,0.2397324281502873,0.5234066171105117,0.282169707236211,-16.481478520958603,-3121.0953463364153
1720890804.625205,122.8227,0,0.4840334,0.63549995,0.47378302,0.39455578,0.4684898,0.111830965,0.2411621174115212,0.5238996373532883,0.7359097520245721,5.963437338831587,2893.8534889432644
1720890804.6991382,122.85606666666668,1,0.48665422,0.63590384,0.47711843,0.39688212,0.4696733,0.11946954,0.2392118583951545,0.51671341185456,0.401718653896826,-4.520180909395088,-1391.0448889029578
1720890804.7747571,122.88943333333334,1,0.4897278,0.63649434,0.47438496,0.3976398,0.46739691,0.12076217,0.2393467939547715,0.5162153993309959,1.1959368732640827,10.502894842702036,1948.933569537276
1720890804.848619,122.9228,1,0.4916153,0.6374896,0.47695932,0.39515176,0.4701174,0.117227525,0.2427806263591348,0.5207060933758646,1.0948521779365084,-1.3685645917231055,-1576.7143246300282
1720890804.925799,122.95616666666668,1,0.4904112,0.63023174,0.47317296,0.39320323,0.46471992,0.114047244,0.237654519870569,0.5168234597252631,1.3102447548254028,2.790785586178618,528.6767748857334
1720890805.007803,122.98953333333334,1,0.24940982,0.66356635,0.24893084,0.38392422,0.25728998,0.05954645,0.2796425451157094,0.604071281038431,0.8453292967320662,-5.669419292172449,-1012.0791513303602
1720890805.0825331,123.0229,1,0.4899599,0.63788074,0.47607628,0.39417657,0.46586028,0.11419226,0.2440993186964106,0.5242427219897962,0.6259892610000906,-2.935093970574266,358.94118486862334
